847	373	LOTE_4BF8A1C7	61.087.367/0002-60	CATUPIRY	VCD2519934	\N	\N	\N	0	249.60000000000002	7160.4	SP	Guarulhos	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_PENDENTE_FATURAMENTO	cancelado	0.3333333333333333
837	368	LOTE_CF6713DE	07.182.763/0001-40	COMERCIAL PROLAC	VCD2520135	\N	\N	136789	0	30	451.27	PE	CENTRAL FELIX TRANSPORTES	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
839	369	LOTE_A616F2B9	19.887.357/0001-61	SCA LITORAL DIST	VCD2520161	\N	\N	\N	0	783.5100000000001	6564.4	SP	Santos	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.8886607142857141
835	366	LOTE_9DE35439	31.820.699/0001-60	CHIABAI	VCD2520167	\N	\N	136787	0	990	14555	ES	Linhares	\N	FRETE PESO	INTERIOR	0.8	0	219.45	0	\N	0.5	0	0	0	0	139.45	0	f	0.07	\N	ativo	1.4285714285714286
838	368	LOTE_76A32CE1	07.182.763/0001-40	COMERCIAL PROLAC	VCD2520132	\N	\N	136788	0	1585.88	19734.12999999999	PE	CENTRAL FELIX TRANSPORTES	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
813	357	LOTE_F476B6CF	09.477.652/0006-09	FORT/COMPER	VCD2519848	\N	\N	136612	0	66.4	990.8	MS	Campo Grande	\N	FRETE PESO	CAMPO GRANDE	0.55	0	0	0	\N	0.5	4.96	0	0	0	0	0	f	0.07	\N	ativo	0.13877551020408163
937	384	LOTE_9F39FDD2	06.057.223/0258-32	REDE ASSAI LJ 50	VCD2519806	1948142	07/07/2025	136867	0	27.3	475.20000000000005	SP	Sorocaba	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.044642857142857144
814	357	LOTE_73F7B9D5	93.209.765/0535-80	ATACADAO 888	VCD2520110	\N	\N	136656	0	630.78	8899.8	MT	Rondonópolis	\N	FRETE PESO	RONDONOPOLIS	0.75	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	\N	ativo	0.838468228200371
833	365	LOTE_AF193AAB	11.517.841/0080-90	COMPANHIA SULAMERICANA DE DISTRIBUICAO	VCD2520094	\N	08/07/2025	\N	0	1920	25270.37	SP	Penápolis	\N	MASTER	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	2
811	357	LOTE_28CD5A83	09.477.652/0147-31	FORT/COMPER	VCD2519852	\N	\N	136604	0	86.2	1339.89	MS	Campo Grande	\N	FRETE PESO	CAMPO GRANDE	0.55	0	0	0	\N	0.5	4.96	0	0	0	0	0	f	0.07	\N	ativo	0.12653061224489795
815	357	LOTE_C6F37308	93.209.765/0546-32	ATACADAO 893	VCD2520102	\N	\N	136647	0	983.53	9435.57	MT	Primavera do Leste	\N	FRETE PESO	PRIMAVERA DO LESTE	0.75	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	\N	ativo	1.32360853432282
841	371	LOTE_31C1162A	93.209.765/0625-70	ATACADAO 625	VCD2519440	AGENDA 08/07	08/07/2025	136785	0	1144.34	16319.56	SP	Americana	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	1.6209235209235207
848	374	LOTE_502A26F2	16.881.767/0002-98	REDE MERCADAO LJ 03	VCD2520010	\N	\N	\N	0	120.452	1661.06	SP	Guarujá	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_PENDENTE_FATURAMENTO	cancelado	0.18724489795918367
849	374	LOTE_4B07F642	16.881.767/0004-50	REDE MERCADAO LJ 01	VCD2520009	\N	\N	\N	0	138.14000000000001	1680.81	SP	Guarujá	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_PENDENTE_FATURAMENTO	cancelado	0.22438775510204081
850	374	LOTE_7D0AFBA1	16.881.767/0014-21	REDE MERCADAO LJ 13	VCD2520020	\N	\N	\N	0	141.25	2123.66	SP	Guarujá	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.20607142857142854
851	374	LOTE_1B4D06C8	16.881.767/0015-02	REDE MERCADAO LJ 14	VCD2520021	\N	\N	\N	0	104.44	1535.11	SP	Bertioga	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.14795918367346939
963	414	LOTE_22DDC262	06.057.223/0440-39	REDE ASSAI LJ 919	VCD2520025	1976861.0	10/07/2025	136864	0	14495.5	223130.30000000002	MT	Cuiabá	420	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
978	420	LOTE_9BDC6719	06.057.223/0307-55	REDE ASSAI LJ 24	VCD2519672	1948190	15/07/2025	137116	0	198	2357.38	SP	Rio Claro	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.2857142857142857
929	401	LOTE_5260ADF6	07.490.507/0001-10	DIST MACROPACK	VCD2520151	\N	\N	136841	0	200.9	3313.78	MA	São Luís	\N	FRETE PESO	CAPITAL	0.92	0	73.6	0	\N	0.65	0	0	0	0	0	0	f	0.07	\N	ativo	0.2897959183673469
842	371	LOTE_543BA202	43.259.548/0023-79	SUP CAVICCHIOLLI	VCD2520095	4797065	08/07/2025	136784	0	595.6	8963.5	SP	Nova Odessa	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.933469387755102
946	409	LOTE_A0496D80	27.665.906/0003-43	HABIBS	VCD2519617	\N	\N	136852	0	956	12037.960000000001	SP	Itapevi	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	1.3888888888888888
894	387	LOTE_22DDC262	06.057.223/0440-39	REDE ASSAI LJ 919	VCD2520025	1976861	10/07/2025	136864	0	15045.6	231466.95999999996	MT	Cuiabá	\N	CARRETA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.07	NF_NAO_PREENCHIDA	cancelado	22.38552875695732
824	357	LOTE_39F4E6AF	25.002.036/0001-35	PIZZARIA FILADELFIA	VCD2520005	\N	\N	136654	0	990	10846.4	MS	Naviraí	\N	FRETE PESO	CAMPO GRANDE	0.55	0	0	0	\N	0.5	4.96	0	0	0	0	0	f	0.07	\N	ativo	1.4285714285714284
852	375	LOTE_502A26F2	16.881.767/0002-98	REDE MERCADAO LJ 03	VCD2520010	\N	\N	\N	0	120.452	1661.06	SP	Guarujá	374	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	\N
853	375	LOTE_4B07F642	16.881.767/0004-50	REDE MERCADAO LJ 01	VCD2520009	\N	\N	\N	0	138.14000000000001	1680.81	SP	Guarujá	374	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	\N
854	375	LOTE_7D0AFBA1	16.881.767/0014-21	REDE MERCADAO LJ 13	VCD2520020	\N	\N	\N	0	141.64200000000002	2123.66	SP	Guarujá	374	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	\N
855	375	LOTE_1B4D06C8	16.881.767/0015-02	REDE MERCADAO LJ 14	VCD2520021	\N	\N	\N	0	104.43599999999999	1535.1100000000001	SP	Bertioga	374	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	\N
1245	504	LOTE_7E059CE6	06.057.223/0390-35	REDE ASSAI LJ 178	VCD2520414	2005734	15/07/2025	137170	0	65.89	1467.0400000000002	SP	Indaiatuba	\N	MASTER	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.09464285714285714
912	396	LOTE_14063786	05.354.945/0008-00	NILO	VCD2520147	\N	\N	136859	0	1261.19	18919.47	MT	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
913	396	LOTE_FE9FC4F9	05.354.945/0004-78	NILO	VCD2520145	\N	\N	136856	0	870.13	13228.82	MT	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
1000	432	LOTE_EFFCAE3F	32.103.233/0001-06	MANDUU ALIMENTACAO LTDA	VCD2520030	\N	\N	136936	0	267.68	2826.88	SP	Santo André	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.3888888888888889
973	418	LOTE_C871F15C	40.659.646/0001-08	PIZZARIA AMERICA	VCD2520191	\N	\N	136882	0	484.4	6049.070000000001	SP	Guarulhos	\N	MASTER	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.6979591836734694
788	353	LOTE_53574C77	39.346.861/0231-02	REDE CENCOSUD	VFB2500235	\N	\N	91528	0	381.22	6680.460000000001	GO	Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	ativo	0.38448773448773454
789	353	LOTE_CFA802D5	39.346.861/0231-02	REDE CENCOSUD	VFB2500236	\N	\N	91530	0	204.88	2182.44	GO	Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	ativo	0.18571428571428572
790	353	LOTE_2D7F8520	39.346.861/0231-02	REDE CENCOSUD	VFB2500234	\N	\N	91529	0	116.8	2156.16	GO	Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	ativo	0.1038961038961039
791	353	LOTE_258FFA33	24.447.350/0004-01	REDE TATICO-GARAVELO	VCD2520128	\N	\N	136762	0	78.72	1510.86	GO	Aparecida de Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	ativo	0.18035714285714288
797	353	LOTE_204A9249	24.447.350/0002-40	REDE TATICO-PAPILON	VCD2520134	\N	\N	136716	0	681.52	8420.539999999999	GO	Aparecida de Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	ativo	0.8305707450444293
895	388	LOTE_A76A2EBD	45.762.979/0001-73	LIDER IND E COM LTDA	VCD2520180	\N	\N	\N	0	1419.02	4017.6900000000005	SP	Guarulhos	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	1.669642857142857
953	399	LOTE_FA2D7AD6	09.477.652/0176-76	FORT/ COMPER	VCD2520201	\N	\N	136915	0	167.02	2897.61	MT	Várzea Grande	\N	FRETE PESO	VARZEA GRANDE	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	\N	cancelado	0.25655844155844154
902	393	LOTE_37D99063	26.163.086/0001-67	FAC E-COMMERCE	VCD2520096			\N	\N	389.792	5562.989999999999	MG	Contagem	\N	FRETE VALOR	MINAS GERAIS	0	8	75	0	\N	0	0	0	0	0	0	0	t	0.12	\N	cancelado	0.64889146567718
954	399	LOTE_132BB8DA	09.477.652/0176-76	FORT/ COMPER	VCD2520200	\N	\N	136914	0	143.31	2692.14	MT	Várzea Grande	\N	FRETE PESO	VARZEA GRANDE	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	\N	cancelado	0.2036873840445269
900	392	LOTE_A76A2EBD	45.762.979/0001-73	LIDER IND E COM LTDA	VCD2520180	\N	\N	136831	0	1419.02	4290.41	SP	Guarulhos	\N	MASTER	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	1.669642857142857
1199	488	LOTE_E1BC98F6	06.057.223/0498-55	REDE ASSAI LJ 267	VCD2520235	2005804	15/07/2025	137132	0	436.79999999999995	5540.120000000001	SP	São José dos Campos	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.6514285714285715
910	396	LOTE_8C3A244E	05.354.945/0003-97	NILO	VCD2520140	\N	\N	136860	0	3325.45	46025.9	MT	PICCOLI TRANSPORTES	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
952	399	LOTE_5AFD509F	09.477.652/0028-06	FORT/COMPER	VCD2520196	\N	\N	136905	0	101.25	2018.99	MT	Cuiabá	\N	FRETE PESO	CUIABA	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	\N	cancelado	0.1621938775510204
930	402	LOTE_DBBF8160	58.145.387/0001-54	PANQUECA MANIA	VCD2519903	\N	\N	136984	0	161	2821.14	RO	Porto Velho	\N	FRETE PESO	PORTO VELHO	1.1322	0	93.84	0	\N	0.85	5.2	0	0	0	77.42	0	f	0.07	\N	ativo	0.19968820861678005
909	396	LOTE_A8F2919F	05.354.945/0002-06	NILO	VCD2520138	\N	\N	136857	0	1173.16	4409.210000000001	MT	PICCOLI TRANSPORTES	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
955	399	LOTE_1B559519	09.477.652/0009-43	FORT/COMPER	VCD2520190	\N	\N	136906	0	354.63	4998.2	MT	Cuiabá	\N	FRETE PESO	CUIABA	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	\N	ativo	0.4804591836734694
956	399	LOTE_C20DAEDD	09.477.652/0084-13	FORT/COMPER	VCD2520198	\N	\N	136910	0	262.07	5064.910000000001	MT	Cuiabá	\N	FRETE PESO	CUIABA	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	\N	ativo	0.4240584415584416
974	385	LOTE_53E36FD6	36525319000188	SUPERMERCADOS FEIRA NOVA LTDA	NP02129	\N	\N	3566	0	134.33	2407.41	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	cancelado	0.14736652236652237
996	430	LOTE_C5E40775	42.434.646/0005-50	PRASO PLATAFORMA	VCD2520210	\N	\N	136924	0	75.78	922.14	PB	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	NF_NAO_PREENCHIDA	cancelado	\N
979	420	LOTE_06368E43	06.057.223/0307-55	REDE ASSAI LJ 24	VCD2519784	1948190	15/07/2025	137118	0	227.70000000000002	3999.43	SP	Rio Claro	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.34983766233766234
911	396	LOTE_842488B9	05.354.945/0007-10	NILO	VCD2520133	\N	\N	136858	0	872.57	12455.910000000002	MT	PICCOLI TRANSPORTES	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
1200	488	LOTE_2FED901E	06.057.223/0498-55	REDE ASSAI LJ 267	VCD2520455	2005804	15/07/2025	137130	0	121.71000000000001	2489.11	SP	São José dos Campos	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.18019480519480519
957	399	LOTE_43A9F8C1	09.477.652/0010-87	FORT/COMPER	VCD2520192	\N	\N	136913	0	350.21	5202.850000000001	MT	Várzea Grande	\N	FRETE PESO	VARZEA GRANDE	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	\N	ativo	0.5331400742115029
923	399	LOTE_F87578F8	93.209.765/0552-80	ATACADAO 208	VCD2520105	\N	\N	136919	0	1763.41	17562.5	MT	Barra do Garças	\N	FRETE PESO	BARRA DO GARCAS	0.8	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	\N	ativo	2.4281249999999996
959	399	LOTE_42D7C89F	09.477.652/0009-43	FORT/COMPER	VCD2520188	\N	\N	136908	0	316.27	4699.64	MT	Cuiabá	\N	FRETE PESO	CUIABA	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	\N	ativo	0.3863857967429396
958	399	LOTE_494A000E	09.477.652/0028-06	FORT/COMPER	VCD2520197	\N	\N	136907	0	164.22	3682.67	MT	Cuiabá	\N	FRETE PESO	CUIABA	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	\N	cancelado	0.2643362193362193
1748	666	LOTE_E09C8C26	01.157.555/0020-77	REDE TENDA CT17	VCD2520059	201409.0	28/07/2025	\N	0	66.4	635.4	SP	Diadema	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	ativo	0.08839285714285713
1749	666	LOTE_4EF0EC44	06.057.223/0263-08	REDE ASSAI LJ 85	VCD2520284	2005474	29/07/2025	\N	0	376.2	3781.34	SP	São Paulo	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	ativo	0.5428571428571428
1248	505	LOTE_7E059CE6	06.057.223/0390-35	REDE ASSAI LJ 178	VCD2520414	2005734	15/07/2025	\N	\N	65.886	1467.0400000000002	SP	Indaiatuba	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.09464285714285714
1249	505	LOTE_8B9E28EF	06.057.223/0390-35	REDE ASSAI LJ 178	VCD2520216	2005734	15/07/2025	\N	\N	257.4	2669.96	SP	Indaiatuba	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.37142857142857144
1250	505	LOTE_190A7A2F	26.602.883/0001-01	PRONI E SUZUKI ALIME	VCD2520520			\N	\N	477.87499999999994	5270	SP	Campinas	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.6944444444444444
1201	489	LOTE_989A1460	06.057.223/0496-93	REDE ASSAI LJ 265	VCD2520450	2005719	15/07/2025	137138	0	119.4	1280.44	SP	Mogi das Cruzes	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.18285714285714286
1436	565	LOTE_ED20D467	07.570.682/0002-06	SOLMAR	VCD2520550	\N	\N	\N	0	1826.1	21638.699999999997	SP	Guarulhos	\N	TOCO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	1.9626623376623376
1296	500	LOTE_73BE4E08	06.057.223/0568-00	REDE ASSAI LJ 327	VCD2520442	2005519	\N	137226	0	147.64	2664.92	SP	São José do Rio Preto	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	0.24107142857142858
1202	489	LOTE_88CBDD18	06.057.223/0496-93	REDE ASSAI LJ 265	VCD2520453	2005719	15/07/2025	137142	0	435.6	7188.75	SP	Mogi das Cruzes	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.5844155844155844
1204	490	LOTE_CBC4AE37	06.057.223/0462-44	REDE ASSAI LJ 237	VCD2520434	2005494	15/07/2025	137125	0	200.26	2292.85	SP	Santa Bárbara d'Oeste	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.18928571428571428
1205	490	LOTE_F913013D	06.057.223/0358-03	REDE ASSAI LJ 167	VCD2520407	2005756	15/07/2025	137122	0	403.1	7080.8	SP	Piracicaba	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.4571428571428571
1206	490	LOTE_02261220	06.057.223/0358-03	REDE ASSAI LJ 167	VCD2520213	2005756	15/07/2025	137123	0	229.2	3423.42	SP	Piracicaba	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.35714285714285715
1203	490	LOTE_B81FEF34	06.057.223/0462-44	REDE ASSAI LJ 237	VCD2520433	2005494	15/07/2025	137129	0	39.6	535.12	SP	Santa Bárbara d'Oeste	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.05714285714285714
1294	500	LOTE_5A5F37ED	06.057.223/0311-31	REDE ASSAI LJ 61	VCD2520256	2005733	31/07/2025	137232	0	209.4	2614.2000000000003	SP	Bauru	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	0.32857142857142857
1192	485	LOTE_17413CC9	36882411000103	MINIMERCADO CAMARA TRADIÇÃO LTDA	NP02152	\N	\N	3592	0	211.936	2918.86	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	0.3314285714285714
1193	485	LOTE_EE57AF7F	36289668000148	ARMAZEM SANTOS DE MIRACEMA LTDA	NP02145	\N	\N	3585	0	2878.7	41821.23	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	4.553571428571429
1189	485	LOTE_CD015912	31296473000101	MERCADO RIO SUL DE MAGE LTDA	NP02154	\N	\N	3594	0	384	4363.2	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	0.4
1310	524	LOTE_CD2FD429	25.058.899/0010-15	CABANA BURGER	VCD2520173	\N	\N	137221	0	383.8	4386.72	SP	Santana de Parnaíba	\N	3/4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.76
1311	524	LOTE_4F09932E	07.214.467/0001-83	CEREALISTA E ATACADISTA AMIGAO	VCD2520527	\N	\N	137238	0	31.52	279.96	SP	Guarulhos	\N	3/4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.02857142857142857
1437	565	LOTE_42A40302	07.570.682/0002-06	SOLMAR	VCD2520500	\N	\N	\N	0	3379.6	38275.05	SP	Guarulhos	\N	TOCO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	4.836363636363636
1295	500	LOTE_7BE60581	06.057.223/0231-12	REDE ASSAI LJ 14	VCD2520234	2005512	31/07/2025	137246	0	198	2957.6400000000003	SP	Ribeirão Preto	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	0.3257142857142857
1304	500	LOTE_0B69C9C8	06.057.223/0231-12	REDE ASSAI LJ 14	VCD2520364	2005512	31/07/2025	137235	0	674.26	10159.130000000001	SP	Ribeirão Preto	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	0.8
1305	500	LOTE_7745F0ED	06.057.223/0467-59	REDE ASSAI LJ 240	VCD2520225	2005781	\N	137224	0	139.20000000000002	2315.34	SP	Ribeirão Preto	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	0.21142857142857144
1272	513	LOTE_CD2FD429	25.058.899/0010-15	CABANA BURGER	VCD2520173	\N	\N	137221	0	387.59999999999997	4386.72	SP	Santana de Parnaíba	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.76
1312	524	LOTE_261F4A1F	07.214.467/0001-83	CEREALISTA E ATACADISTA AMIGAO	VCD2520526	\N	\N	137237	0	280.1600000000001	3451.1000000000004	SP	Guarulhos	\N	3/4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.63255533313804
1622	623	LOTE_84FC1BA9	25.058.899/0010-15	CABANA BURGER	VCD2520174	\N	\N	137535	0	383.8	4386.72	SP	Santana de Parnaíba	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.76
1683	641	LOTE_5B398821	44.991.743/0001-46	MEZZANI	VCD2520599	\N	\N	137598	0	513.1	12400.5	SP	Guarulhos	\N	TOCO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.9722222222222222
1587	609	LOTE_F282D49F	84.308.980/0011-56	REDE ARAUJO	VCD2520607	\N	\N	137521	0	3855.9	45948.32000000001	RO	REDE ARAUJO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
1273	513	LOTE_DCA7FAB2	15.666.943/0002-06	JF FOOD SERVICE	VCD2520325	\N	16/07/2025	137197	0	356.40000000000003	5300.64	SP	Jarinu	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.5142857142857142
691	319	LOTE_61BF1D1C	06.057.223/0232-01	REDE ASSAI LJ 07	VCD2519641	1948129	02/07/2025	136639	0	189.6	2715.940000000001	SP	Santos	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.30000000000000004
1750	666	LOTE_C4389167	06.057.223/0263-08	REDE ASSAI LJ 85	VCD2520482	2005474	29/07/2025	\N	0	14.6	292.73	SP	São Paulo	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	ativo	0.012987012987012988
1003	421	LOTE_F750EB38	23.982.164/0001-67	DIST ALFA	VCD2519602	\N	\N	136949	0	2034.4500000000003	29954.529999999995	GO	Anápolis	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	3.02458988380041
1323	527	LOTE_044A602F	16.881.767/0013-40	REDE MERCADAO LJ 12	VCD2520516	\N	\N	137250	0	295.05	3997.9900000000002	SP	Registro	\N	3/4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.40403061224489795
