426	3	86	Fechada	2025-07-04 17:07:49.063458	2025-07-04 17:07:49.062852	DIRETA	25270.37	1920	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
428	3	13	Fechada	2025-07-04 17:53:01.841402	2025-07-04 17:53:01.840512	DIRETA	57224.270000000004	3702.6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
429	3	140	Fechada	2025-07-04 18:10:53.959803	2025-07-04 18:10:53.959197	DIRETA	15162.72	2366.63	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
430	3	66	Fechada	2025-07-07 11:21:52.468048	2025-07-07 11:21:52.464941	DIRETA	3322.32	265.95	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
431	3	66	Fechada	2025-07-07 11:42:27.344233	2025-07-07 11:42:27.34225	DIRETA	6356.8099999999995	425.70000000000005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
432	3	120	Fechada	2025-07-07 11:57:34.006276	2025-07-07 11:57:34.004032	FRACIONADA	10701.55	801.7	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
433	3	152	Fechada	2025-07-07 12:30:52.666733	2025-07-07 12:30:52.666198	DIRETA	30649.68	2704	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
435	3	40	Fechada	2025-07-07 12:48:02.627536	2025-07-07 12:48:02.626871	FRACIONADA	4967.52	378	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
436	3	48	Fechada	2025-07-07 13:41:33.255366	2025-07-07 13:41:33.254664	DIRETA	5066.92	298.77	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
437	3	152	Fechada	2025-07-07 13:53:36.148629	2025-07-07 13:53:36.146881	DIRETA	18431.32	1373.2600000000002	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
439	1	151	Fechado	2025-07-07 14:12:14.140572	2025-07-07 14:12:14.140575	FOB	107438.09	9494.061999999998	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
440	1	151	Fechado	2025-07-07 14:12:14.14467	2025-07-07 14:12:14.144672	FOB	107438.09	9494.061999999998	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
441	1	151	Fechado	2025-07-07 14:13:37.552281	2025-07-07 14:13:37.552284	FOB	31254.610000000004	3071.2399999999993	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
442	1	151	Fechado	2025-07-07 14:13:37.554788	2025-07-07 14:13:37.55479	FOB	31254.610000000004	3071.2399999999993	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
443	1	151	Fechado	2025-07-07 14:14:13.574235	2025-07-07 14:14:13.574237	FOB	4512	5147	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
444	1	151	Fechado	2025-07-07 14:15:09.273446	2025-07-07 14:15:09.273449	FOB	11447.460000000001	753.85	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
595	3	66	Fechada	2025-07-16 12:51:03.831856	2025-07-16 12:51:03.831169	DIRETA	6287.77	616.768	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
599	3	23	Fechada	2025-07-16 13:35:17.192199	2025-07-16 13:35:17.191559	DIRETA	24438.359999999997	2000.7949999999998	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
601	3	120	Fechada	2025-07-16 16:21:27.94594	2025-07-16 16:21:27.943641	FRACIONADA	160583.02999999997	15234.707000000002	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
602	3	52	Fechada	2025-07-16 16:31:34.165082	2025-07-16 16:31:34.164616	FRACIONADA	31779.48	3908.92	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
445	1	151	Fechado	2025-07-07 14:16:24.768876	2025-07-07 14:16:24.768879	FOB	922.14	75.78	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
446	1	151	Fechado	2025-07-07 14:23:14.059545	2025-07-07 14:23:14.059548	FOB	922.14	75.78	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
447	3	66	Fechada	2025-07-07 14:47:05.282077	2025-07-07 14:47:05.279945	DIRETA	8079.6	576.01	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
448	3	152	Fechada	2025-07-07 15:01:13.562007	2025-07-07 15:01:13.559066	DIRETA	51064.780000000006	4274.2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
449	3	91	Fechada	2025-07-07 16:17:49.719407	2025-07-07 16:17:49.718839	DIRETA	16319.560000000001	1144.3400000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
450	3	68	Fechada	2025-07-07 16:24:54.055815	2025-07-07 16:24:54.055301	DIRETA	8963.5	595.5999999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
451	3	128	Fechada	2025-07-07 16:42:12.022845	2025-07-07 16:42:12.022422	FRACIONADA	112655.58	7863.814	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
452	3	167	Fechada	2025-07-07 17:16:35.481543	2025-07-07 17:16:35.481049	DIRETA	27069.12	2285	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
453	3	60	Fechada	2025-07-07 17:22:53.716289	2025-07-07 17:22:53.715744	DIRETA	35887.61	1582.96	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
454	3	166	Fechada	2025-07-07 18:47:12.02626	2025-07-07 18:47:12.024328	DIRETA	6870.3099999999995	488.08799999999997	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
455	3	130	Fechada	2025-07-07 19:06:46.30692	2025-07-07 19:06:46.304904	FRACIONADA	19185.6	840	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
456	1	170	Fechado	2025-07-07 19:42:48.767513	2025-07-07 19:42:48.767516	DIRETA	106602	7439.978	TRUCK	Cotação Manual	0	0	5500	0	0	0	0	0	0	0	0	0	t	0
458	3	128	Fechada	2025-07-07 20:04:55.400029	2025-07-07 20:04:55.396593	FRACIONADA	6053.58	423.83600000000007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
459	3	66	Fechada	2025-07-07 20:59:25.259809	2025-07-07 20:59:25.257997	DIRETA	4643.42	329.702	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
460	3	62	Fechada	2025-07-08 10:53:28.922974	2025-07-08 10:53:28.921546	DIRETA	6789.360000000001	506.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
461	3	158	Fechada	2025-07-08 11:13:02.488092	2025-07-08 11:13:02.487521	DIRETA	87971.51	4986.3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
462	3	128	Fechada	2025-07-08 11:21:49.328136	2025-07-08 11:21:49.327716	FRACIONADA	6053.58	423.83600000000007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
463	3	128	Fechada	2025-07-08 11:23:37.60123	2025-07-08 11:23:37.600789	FRACIONADA	6053.58	423.83600000000007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
464	3	130	Fechada	2025-07-08 12:34:19.414864	2025-07-08 12:34:19.412736	FRACIONADA	25270.37	1920	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
465	1	151	Fechado	2025-07-08 12:56:19.88896	2025-07-08 12:56:19.888963	FOB	276659.52	25147.550000000003	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
466	3	141	Fechada	2025-07-08 13:12:17.025794	2025-07-08 13:12:17.02448	FRACIONADA	55888	5692.2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
467	3	69	Fechada	2025-07-08 13:46:56.363075	2025-07-08 13:46:56.362613	DIRETA	2030.5499999999997	214.79000000000002	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
468	3	48	Fechada	2025-07-08 14:02:46.264498	2025-07-08 14:02:46.262705	DIRETA	7780.379999999999	605.874	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
470	3	68	Fechada	2025-07-08 14:48:59.792974	2025-07-08 14:48:59.792426	DIRETA	3883.85	359.956	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
471	3	128	Fechada	2025-07-08 19:31:50.12529	2025-07-08 19:31:50.123017	FRACIONADA	57332.48	4832.24	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
472	3	36	Fechada	2025-07-08 19:35:39.260942	2025-07-08 19:35:39.256226	FRACIONADA	55421.46000000001	3846.3520000000008	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
473	3	135	Fechada	2025-07-08 19:46:46.539826	2025-07-08 19:46:46.539183	FRACIONADA	21888	2006	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
474	3	120	Fechada	2025-07-08 19:50:19.60768	2025-07-08 19:50:19.60567	FRACIONADA	16405.999999999996	2903	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
475	3	52	Fechada	2025-07-08 19:54:55.302787	2025-07-08 19:54:55.3009	FRACIONADA	47228.83	3392.11	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
476	1	151	Fechado	2025-07-08 19:58:30.593841	2025-07-08 19:58:30.593845	FOB	15968.040000000005	1487.3000000000002	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
477	1	151	Fechado	2025-07-08 19:58:30.597816	2025-07-08 19:58:30.597818	FOB	15968.040000000005	1487.3000000000002	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
478	1	151	Fechado	2025-07-08 19:58:30.604311	2025-07-08 19:58:30.604314	FOB	15968.040000000005	1487.3000000000002	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
479	3	141	Fechada	2025-07-08 20:02:40.842847	2025-07-08 20:02:40.842417	FRACIONADA	7211.4400000000005	554.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
480	3	152	Fechada	2025-07-08 20:08:08.794776	2025-07-08 20:08:08.794212	DIRETA	24268.86	2293.602	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
481	3	152	Fechada	2025-07-08 20:19:09.164243	2025-07-08 20:19:09.163507	DIRETA	2103.86	125.1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
482	3	81	Fechada	2025-07-08 20:32:07.078127	2025-07-08 20:32:07.075903	DIRETA	16529.86	1471.13	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
483	3	23	Fechada	2025-07-08 20:56:47.415666	2025-07-08 20:56:47.412724	DIRETA	20616.219999999998	1900.8000000000002	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
485	1	100	Fechado	2025-07-08 21:20:08.772672	2025-07-08 21:20:08.772675	DIRETA	106602	7439.978	TRUCK	Cotação Manual	0	0	5500	0	0	0	0	0	0	0	0	0	t	0
486	3	62	Fechada	2025-07-10 11:03:40.054768	2025-07-10 11:03:40.052672	DIRETA	5065.3	338.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
487	3	66	Fechada	2025-07-10 11:13:08.186098	2025-07-10 11:13:08.185229	DIRETA	8547.64	500.19	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
488	3	68	Fechada	2025-07-10 11:26:40.324342	2025-07-10 11:26:40.323763	DIRETA	4643.42	329.702	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
489	3	40	Fechada	2025-07-10 11:37:02.895372	2025-07-10 11:37:02.894844	FRACIONADA	26106.6	1836	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
490	3	130	Fechada	2025-07-10 12:08:22.330885	2025-07-10 12:08:22.327954	FRACIONADA	38371.2	1680	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
491	3	14	Fechada	2025-07-10 12:47:20.326852	2025-07-10 12:47:20.324449	FRACIONADA	105260.84999999999	8779.038999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
492	3	166	Fechada	2025-07-10 13:13:44.31967	2025-07-10 13:13:44.31901	DIRETA	1535.1100000000001	104.436	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
493	1	81	Fechado	2025-07-10 13:42:14.823071	2025-07-10 13:42:14.823074	DIRETA	13219.06	1157.3300000000002	VAN/HR	Cotação Manual	0	0	850	0	0	0	0	0	0	0	0	0	t	0
494	3	56	Fechada	2025-07-10 14:03:12.545748	2025-07-10 14:03:12.544359	FRACIONADA	6033.500000000001	416.59800000000007	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
495	3	77	Fechada	2025-07-10 14:35:22.630859	2025-07-10 14:35:22.630286	FRACIONADA	13763.310000000001	1009.725	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
496	3	152	Fechada	2025-07-10 14:39:20.415987	2025-07-10 14:39:20.414291	DIRETA	4052.8	382.29999999999995	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
499	3	60	Fechada	2025-07-10 17:52:23.067104	2025-07-10 17:52:23.065667	DIRETA	11742.929999999998	836.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
501	1	154	Fechado	2025-07-10 18:48:51.16831	2025-07-10 18:48:51.168312	DIRETA	57454.26	3069.36	TRUCK	Cotação Manual	0	0	1	0	0	0	0	0	0	0	0	0	t	0
502	3	35	Fechada	2025-07-10 19:18:24.757569	2025-07-10 19:18:24.754838	DIRETA	24268.86	2293.602	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
503	3	35	Fechada	2025-07-10 19:18:55.239786	2025-07-10 19:18:55.237432	DIRETA	24268.86	2293.602	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
504	3	23	Fechada	2025-07-10 19:34:20.748718	2025-07-10 19:34:20.748137	DIRETA	20616.219999999998	1900.8000000000002	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
505	3	152	Fechada	2025-07-10 19:55:51.730402	2025-07-10 19:55:51.729953	DIRETA	27927.200000000004	2772	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
506	3	91	Fechada	2025-07-10 20:27:56.358425	2025-07-10 20:27:56.357955	DIRETA	15972.96	1434.1680000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
507	3	62	Fechada	2025-07-10 20:41:34.956191	2025-07-10 20:41:34.955614	DIRETA	6118.67	479.20000000000005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
508	3	152	Fechada	2025-07-11 10:31:22.059094	2025-07-11 10:31:22.056399	DIRETA	47520	2350	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
509	3	91	Fechada	2025-07-11 10:56:33.043687	2025-07-11 10:56:33.041415	DIRETA	17867.92	1219.186	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
598	3	7	Fechada	2025-07-16 13:18:25.889531	2025-07-16 13:18:25.888914	DIRETA	13467.01	719.5620000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
600	3	128	Fechada	2025-07-16 14:53:30.180071	2025-07-16 14:53:30.178191	FRACIONADA	28715.06	2293	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
510	1	41	Fechado	2025-07-11 13:52:54.199368	2025-07-11 13:52:54.199371	DIRETA	67909	6484.2	TOCO	Cotação Manual	0	0	2400	0	0	0	0	0	0	0	0	0	t	0
511	3	128	Fechada	2025-07-11 16:51:26.257343	2025-07-11 16:51:26.255625	FRACIONADA	82147.65	7664.266	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
512	3	40	Fechada	2025-07-11 17:03:14.875688	2025-07-11 17:03:14.873114	FRACIONADA	13763.310000000001	1009.7249999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
513	3	62	Fechada	2025-07-11 17:33:06.749646	2025-07-11 17:33:06.747221	DIRETA	3305.8399999999997	206.14	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
515	3	68	Fechada	2025-07-14 10:14:24.123483	2025-07-14 10:14:24.121217	DIRETA	8029.23	558.5100000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
517	3	60	Fechada	2025-07-14 10:19:53.94184	2025-07-14 10:19:53.941255	DIRETA	13332.189999999999	872.0640000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
519	3	7	Fechada	2025-07-14 10:43:30.500699	2025-07-14 10:43:30.500256	DIRETA	12779.17	853.4000000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
522	3	112	Fechada	2025-07-14 11:22:00.963123	2025-07-14 11:22:00.962538	DIRETA	6741.07	389.02	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
523	3	60	Fechada	2025-07-14 12:42:05.16645	2025-07-14 12:42:05.163323	DIRETA	15250.79	854.014	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
525	3	137	Fechada	2025-07-14 13:09:40.476956	2025-07-14 13:09:40.47519	DIRETA	16315.250000000002	1019.8919999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
526	3	113	Fechada	2025-07-14 13:11:17.523144	2025-07-14 13:11:17.522516	DIRETA	13717.900000000001	986.918	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
528	3	166	Fechada	2025-07-14 14:00:11.212529	2025-07-14 14:00:11.210292	DIRETA	6378.74	437.40799999999996	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
529	3	152	Fechada	2025-07-14 14:55:57.725901	2025-07-14 14:55:57.723744	DIRETA	2825.57	162.88	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
530	3	153	Fechada	2025-07-14 15:00:45.897728	2025-07-14 15:00:45.896682	DIRETA	10563.73	772.048	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
531	3	19	Fechada	2025-07-14 16:38:49.306661	2025-07-14 16:38:49.301869	DIRETA	12928.81	765.875	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
532	3	23	Fechada	2025-07-14 16:41:28.224972	2025-07-14 16:41:28.222955	DIRETA	11382.619999999999	822.3520000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
533	3	56	Fechada	2025-07-14 16:51:40.51164	2025-07-14 16:51:40.511119	FRACIONADA	23163.96	1451.954	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
534	3	81	Fechada	2025-07-14 17:03:32.183116	2025-07-14 17:03:32.182479	DIRETA	9853.809999999998	815.608	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
535	3	130	Fechada	2025-07-14 17:36:39.771063	2025-07-14 17:36:39.768709	FRACIONADA	19185.6	840	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
536	3	9	Fechada	2025-07-14 17:38:28.436837	2025-07-14 17:38:28.436392	DIRETA	9407	801.1609999999998	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
538	1	9	Fechada	2025-07-14 17:50:54.241005	2025-07-14 17:50:54.240556	DIRETA	9407	801.1609999999998	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
539	3	86	Fechada	2025-07-14 17:57:22.870691	2025-07-14 17:57:22.870103	DIRETA	9407	801.1609999999998	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
540	3	135	Fechada	2025-07-14 18:13:49.288343	2025-07-14 18:13:49.287826	FRACIONADA	10333.419999999998	984.808	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
541	3	66	Fechada	2025-07-14 18:55:22.575419	2025-07-14 18:55:22.5735	DIRETA	8469.19	554.96	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
543	3	69	Fechada	2025-07-14 19:36:12.789555	2025-07-14 19:36:12.788866	DIRETA	6420.55	497.58	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
544	3	167	Fechada	2025-07-14 19:57:27.825925	2025-07-14 19:57:27.823937	DIRETA	12940.199999999999	2096.54	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
545	3	173	Fechada	2025-07-14 20:22:16.425084	2025-07-14 20:22:16.422924	DIRETA	10731.91	718.71	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
546	1	151	Fechado	2025-07-14 20:35:47.316712	2025-07-14 20:35:47.316714	FOB	41847.96	2000.46	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
547	3	66	Fechada	2025-07-14 20:50:29.7968	2025-07-14 20:50:29.795721	DIRETA	8811.04	583.78	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
548	3	155	Fechada	2025-07-14 21:04:12.476752	2025-07-14 21:04:12.476066	DIRETA	16057.689999999999	1019.1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
549	3	48	Fechada	2025-07-15 10:48:27.506791	2025-07-15 10:48:27.504777	DIRETA	4272.16	324.952	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
551	3	62	Fechada	2025-07-15 10:55:06.673794	2025-07-15 10:55:06.673226	DIRETA	4584.959999999999	332.012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
552	3	91	Fechada	2025-07-15 12:34:49.845298	2025-07-15 12:34:49.843756	DIRETA	9687.36	744	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
553	3	66	Fechada	2025-07-15 13:18:31.333975	2025-07-15 13:18:31.333542	DIRETA	7994.280000000001	478.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
554	3	60	Fechada	2025-07-15 14:37:37.135631	2025-07-15 14:37:37.132106	DIRETA	11370.009999999998	1013.6999999999999	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
555	3	60	Fechada	2025-07-15 14:48:15.407706	2025-07-15 14:48:15.407173	DIRETA	11271.68	777.0640000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
557	3	48	Fechada	2025-07-15 15:03:42.462064	2025-07-15 15:03:42.461463	DIRETA	9897.660000000002	635.6980000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
558	3	119	Fechada	2025-07-15 16:32:48.024529	2025-07-15 16:32:48.022853	DIRETA	296588.60000000003	20242.32	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
559	3	124	Fechada	2025-07-15 16:33:24.170687	2025-07-15 16:33:24.170128	DIRETA	351935.04000000004	26709.12	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
560	3	119	Fechada	2025-07-15 16:33:57.923301	2025-07-15 16:33:57.922737	DIRETA	275583.42	21652.4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
561	3	119	Fechada	2025-07-15 16:47:42.997901	2025-07-15 16:47:42.997364	DIRETA	290896.9	18856.32	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
562	3	119	Fechada	2025-07-15 16:48:10.985243	2025-07-15 16:48:10.98472	DIRETA	239088.5	19404	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
563	3	103	Fechada	2025-07-15 16:56:32.230178	2025-07-15 16:56:32.226936	DIRETA	69255.68	22297.600000000002	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
564	3	152	Fechada	2025-07-15 17:02:35.202923	2025-07-15 17:02:35.202427	DIRETA	10741.800000000001	911.774	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
566	3	68	Fechada	2025-07-15 17:36:48.126078	2025-07-15 17:36:48.12386	DIRETA	7208.59	490.262	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
567	3	152	Fechada	2025-07-15 18:05:37.682837	2025-07-15 18:05:37.680446	DIRETA	13247.2	1041.002	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
568	3	40	Fechada	2025-07-15 18:23:49.345291	2025-07-15 18:23:49.344827	FRACIONADA	41250	2867.2499999999995	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
569	3	40	Fechada	2025-07-15 18:29:25.793403	2025-07-15 18:29:25.792939	FRACIONADA	41250	2867.2499999999995	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
570	3	66	Fechada	2025-07-15 19:12:51.543085	2025-07-15 19:12:51.541078	DIRETA	6263.03	319.91200000000003	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
