2080	4510161	COGUMELO FATIADO - BD 6X1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137328 - lote separação LOTE_8EB08AD8	2025-07-24 23:55:16.7123	2025-07-24 23:55:16.712309	Sincronização Odoo	\N	t
2081	4520145	COGUMELO INTEIRO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137328 - lote separação LOTE_8EB08AD8	2025-07-24 23:55:16.713818	2025-07-24 23:55:16.713828	Sincronização Odoo	\N	t
2082	4810112	MOLHO DE ALHO - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137328 - lote separação LOTE_8EB08AD8	2025-07-24 23:55:16.715407	2025-07-24 23:55:16.715417	Sincronização Odoo	\N	t
2083	4880103	MOLHO BARBECUE - GL 4X3,05 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137328 - lote separação LOTE_8EB08AD8	2025-07-24 23:55:16.717054	2025-07-24 23:55:16.717063	Sincronização Odoo	\N	t
2084	4860146	MOLHO INGLES - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137328 - lote separação LOTE_8EB08AD8	2025-07-24 23:55:16.71866	2025-07-24 23:55:16.718669	Sincronização Odoo	\N	t
2085	4820146	MOLHO DE PIMENTA - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137328 - lote separação LOTE_8EB08AD8	2025-07-24 23:55:16.720266	2025-07-24 23:55:16.720275	Sincronização Odoo	\N	t
2086	4870112	MOLHO SHOYU - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137328 - lote separação LOTE_8EB08AD8	2025-07-24 23:55:16.72177	2025-07-24 23:55:16.721779	Sincronização Odoo	\N	t
2087	4739099	OL. MIS. AZEITE DE OLIVA - GL 4X5,02 L - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137328 - lote separação LOTE_8EB08AD8	2025-07-24 23:55:16.723312	2025-07-24 23:55:16.723321	Sincronização Odoo	\N	t
2088	4070176	PIMENTA BIQUINHO - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137328 - lote separação LOTE_8EB08AD8	2025-07-24 23:55:16.724848	2025-07-24 23:55:16.724857	Sincronização Odoo	\N	t
2089	4810112	MOLHO DE ALHO - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-56.000	Baixa automática NF 137327 - lote separação LOTE_D8D466C8	2025-07-24 23:55:16.732568	2025-07-24 23:55:16.732578	Sincronização Odoo	\N	t
2090	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.740062	2025-07-24 23:55:16.740074	Sincronização Odoo	\N	t
2091	4310152	AZEITONA VERDE INTEIRA - POUCH 18X180 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.741796	2025-07-24 23:55:16.741807	Sincronização Odoo	\N	t
2092	4350150	AZEITONA VERDE RECHEADA - POUCH 18X170 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.74347	2025-07-24 23:55:16.743479	Sincronização Odoo	\N	t
2093	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.745093	2025-07-24 23:55:16.745102	Sincronização Odoo	\N	t
2094	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.746705	2025-07-24 23:55:16.746714	Sincronização Odoo	\N	t
2095	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-40.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.748341	2025-07-24 23:55:16.74835	Sincronização Odoo	\N	t
2096	4830103	KETCHUP - GL 4X3,05 KG - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.749915	2025-07-24 23:55:16.749924	Sincronização Odoo	\N	t
2097	4510161	COGUMELO FATIADO - BD 6X1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.75147	2025-07-24 23:55:16.75148	Sincronização Odoo	\N	t
2098	4850103	MAIONESE - POTE 6X3 KG - ST ISABEL (cópia)	2025-07-24	FATURAMENTO	VENDA	-15.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.75302	2025-07-24 23:55:16.75303	Sincronização Odoo	\N	t
2099	4880103	MOLHO BARBECUE - GL 4X3,05 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.754621	2025-07-24 23:55:16.754631	Sincronização Odoo	\N	t
2100	4860146	MOLHO INGLES - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.756256	2025-07-24 23:55:16.756265	Sincronização Odoo	\N	t
2101	4820112	MOLHO DE PIMENTA - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.757935	2025-07-24 23:55:16.757944	Sincronização Odoo	\N	t
2102	4820146	MOLHO DE PIMENTA - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.759579	2025-07-24 23:55:16.759587	Sincronização Odoo	\N	t
2103	4870146	MOLHO SHOYU - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.761371	2025-07-24 23:55:16.76138	Sincronização Odoo	\N	t
2104	4070176	PIMENTA BIQUINHO - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137326 - lote separação LOTE_DA86138E	2025-07-24 23:55:16.762991	2025-07-24 23:55:16.763	Sincronização Odoo	\N	t
2105	4310162	AZEITONA VERDE INTEIRA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137325 - lote separação LOTE_D2E57697	2025-07-24 23:55:16.771585	2025-07-24 23:55:16.771596	Sincronização Odoo	\N	t
2106	4310146	AZEITONA VERDE FATIADA - POUCH 30X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137325 - lote separação LOTE_D2E57697	2025-07-24 23:55:16.773368	2025-07-24 23:55:16.773377	Sincronização Odoo	\N	t
2107	4310152	AZEITONA VERDE INTEIRA - POUCH 18X180 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137325 - lote separação LOTE_D2E57697	2025-07-24 23:55:16.775024	2025-07-24 23:55:16.775033	Sincronização Odoo	\N	t
2108	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137325 - lote separação LOTE_D2E57697	2025-07-24 23:55:16.776833	2025-07-24 23:55:16.776842	Sincronização Odoo	\N	t
2109	4310148	AZEITONA VERDE SEM CAROCO - POUCH 30X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137325 - lote separação LOTE_D2E57697	2025-07-24 23:55:16.778455	2025-07-24 23:55:16.778464	Sincronização Odoo	\N	t
2110	4830103	KETCHUP - GL 4X3,05 KG - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137325 - lote separação LOTE_D2E57697	2025-07-24 23:55:16.780096	2025-07-24 23:55:16.780137	Sincronização Odoo	\N	t
2111	4510161	COGUMELO FATIADO - BD 6X1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137325 - lote separação LOTE_D2E57697	2025-07-24 23:55:16.781814	2025-07-24 23:55:16.781827	Sincronização Odoo	\N	t
2112	4880103	MOLHO BARBECUE - GL 4X3,05 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137325 - lote separação LOTE_D2E57697	2025-07-24 23:55:16.783521	2025-07-24 23:55:16.783531	Sincronização Odoo	\N	t
2113	4870112	MOLHO SHOYU - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137325 - lote separação LOTE_D2E57697	2025-07-24 23:55:16.785251	2025-07-24 23:55:16.78526	Sincronização Odoo	\N	t
2114	4310146	AZEITONA VERDE FATIADA - POUCH 30X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-16.000	Baixa automática NF 137324 - lote separação LOTE_93F98497	2025-07-24 23:55:16.794268	2025-07-24 23:55:16.794279	Sincronização Odoo	\N	t
2115	4310141	AZEITONA VERDE INTEIRA - SACHE 36X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137324 - lote separação LOTE_93F98497	2025-07-24 23:55:16.796016	2025-07-24 23:55:16.796025	Sincronização Odoo	\N	t
2116	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137324 - lote separação LOTE_93F98497	2025-07-24 23:55:16.797641	2025-07-24 23:55:16.797654	Sincronização Odoo	\N	t
2117	4830103	KETCHUP - GL 4X3,05 KG - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-12.000	Baixa automática NF 137324 - lote separação LOTE_93F98497	2025-07-24 23:55:16.799321	2025-07-24 23:55:16.799332	Sincronização Odoo	\N	t
2118	4510161	COGUMELO FATIADO - BD 6X1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137324 - lote separação LOTE_93F98497	2025-07-24 23:55:16.800955	2025-07-24 23:55:16.800964	Sincronização Odoo	\N	t
2119	4520145	COGUMELO INTEIRO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137324 - lote separação LOTE_93F98497	2025-07-24 23:55:16.802574	2025-07-24 23:55:16.802585	Sincronização Odoo	\N	t
2120	4820146	MOLHO DE PIMENTA - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137324 - lote separação LOTE_93F98497	2025-07-24 23:55:16.804263	2025-07-24 23:55:16.804273	Sincronização Odoo	\N	t
2121	4870112	MOLHO SHOYU - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137324 - lote separação LOTE_93F98497	2025-07-24 23:55:16.80584	2025-07-24 23:55:16.805852	Sincronização Odoo	\N	t
2122	4739099	OL. MIS. AZEITE DE OLIVA - GL 4X5,02 L - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137324 - lote separação LOTE_93F98497	2025-07-24 23:55:16.807444	2025-07-24 23:55:16.807453	Sincronização Odoo	\N	t
2123	4070176	PIMENTA BIQUINHO - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137324 - lote separação LOTE_93F98497	2025-07-24 23:55:16.809024	2025-07-24 23:55:16.809033	Sincronização Odoo	\N	t
2124	4310162	AZEITONA VERDE INTEIRA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.81736	2025-07-24 23:55:16.81737	Sincronização Odoo	\N	t
2125	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-30.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.819059	2025-07-24 23:55:16.819072	Sincronização Odoo	\N	t
2126	4310146	AZEITONA VERDE FATIADA - POUCH 30X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.820702	2025-07-24 23:55:16.820712	Sincronização Odoo	\N	t
2127	4310152	AZEITONA VERDE INTEIRA - POUCH 18X180 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.82246	2025-07-24 23:55:16.822473	Sincronização Odoo	\N	t
2128	4350150	AZEITONA VERDE RECHEADA - POUCH 18X170 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.824293	2025-07-24 23:55:16.824302	Sincronização Odoo	\N	t
2129	4310141	AZEITONA VERDE INTEIRA - SACHE 36X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.825919	2025-07-24 23:55:16.825929	Sincronização Odoo	\N	t
2130	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-5.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.827554	2025-07-24 23:55:16.827562	Sincronização Odoo	\N	t
2131	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.829195	2025-07-24 23:55:16.829204	Sincronização Odoo	\N	t
2132	4310148	AZEITONA VERDE SEM CAROCO - POUCH 30X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.830675	2025-07-24 23:55:16.830684	Sincronização Odoo	\N	t
2133	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.832481	2025-07-24 23:55:16.832492	Sincronização Odoo	\N	t
2134	4830103	KETCHUP - GL 4X3,05 KG - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-24.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.834097	2025-07-24 23:55:16.834137	Sincronização Odoo	\N	t
2135	4880103	MOLHO BARBECUE - GL 4X3,05 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.835744	2025-07-24 23:55:16.835753	Sincronização Odoo	\N	t
2136	4820112	MOLHO DE PIMENTA - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.837415	2025-07-24 23:55:16.837424	Sincronização Odoo	\N	t
2137	4870112	MOLHO SHOYU - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.839039	2025-07-24 23:55:16.839048	Sincronização Odoo	\N	t
2138	4739099	OL. MIS. AZEITE DE OLIVA - GL 4X5,02 L - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137322 - lote separação LOTE_BB761FA6	2025-07-24 23:55:16.840746	2025-07-24 23:55:16.840756	Sincronização Odoo	\N	t
2139	4310162	AZEITONA VERDE INTEIRA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-15.000	Baixa automática NF 137321 - lote separação LOTE_63084010	2025-07-24 23:55:16.849333	2025-07-24 23:55:16.849342	Sincronização Odoo	\N	t
2140	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137321 - lote separação LOTE_63084010	2025-07-24 23:55:16.850964	2025-07-24 23:55:16.850974	Sincronização Odoo	\N	t
2141	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-30.000	Baixa automática NF 137321 - lote separação LOTE_63084010	2025-07-24 23:55:16.852448	2025-07-24 23:55:16.852457	Sincronização Odoo	\N	t
2142	4320154	AZEITONA VERDE FATIADA - POUCH 12X300 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137321 - lote separação LOTE_63084010	2025-07-24 23:55:16.853918	2025-07-24 23:55:16.853926	Sincronização Odoo	\N	t
2143	4310152	AZEITONA VERDE INTEIRA - POUCH 18X180 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137321 - lote separação LOTE_63084010	2025-07-24 23:55:16.855599	2025-07-24 23:55:16.855611	Sincronização Odoo	\N	t
2144	4310141	AZEITONA VERDE INTEIRA - SACHE 36X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-16.000	Baixa automática NF 137321 - lote separação LOTE_63084010	2025-07-24 23:55:16.857533	2025-07-24 23:55:16.857544	Sincronização Odoo	\N	t
2145	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137321 - lote separação LOTE_63084010	2025-07-24 23:55:16.859239	2025-07-24 23:55:16.859249	Sincronização Odoo	\N	t
2146	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137321 - lote separação LOTE_63084010	2025-07-24 23:55:16.860827	2025-07-24 23:55:16.860835	Sincronização Odoo	\N	t
2147	4310148	AZEITONA VERDE SEM CAROCO - POUCH 30X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137321 - lote separação LOTE_63084010	2025-07-24 23:55:16.862433	2025-07-24 23:55:16.862443	Sincronização Odoo	\N	t
2148	4810112	MOLHO DE ALHO - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-20.000	Baixa automática NF 137321 - lote separação LOTE_63084010	2025-07-24 23:55:16.864069	2025-07-24 23:55:16.864081	Sincronização Odoo	\N	t
2149	4310162	AZEITONA VERDE INTEIRA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.8726	2025-07-24 23:55:16.87261	Sincronização Odoo	\N	t
2150	4320162	AZEITONA VERDE FATIADA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.87432	2025-07-24 23:55:16.874329	Sincronização Odoo	\N	t
2151	4320147	AZEITONA VERDE FATIADA - POUCH 18X150 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.876035	2025-07-24 23:55:16.876044	Sincronização Odoo	\N	t
2152	4360162	AZEITONA VERDE SEM CAROCO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.877673	2025-07-24 23:55:16.877683	Sincronização Odoo	\N	t
2153	4360147	AZEITONA VERDE SEM CAROCO - POUCH 18x150 GR - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-8.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.87935	2025-07-24 23:55:16.87936	Sincronização Odoo	\N	t
2154	4310148	AZEITONA VERDE SEM CAROCO - POUCH 30X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.881014	2025-07-24 23:55:16.881023	Sincronização Odoo	\N	t
2155	4310177	AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-10.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.882645	2025-07-24 23:55:16.882655	Sincronização Odoo	\N	t
2156	4510161	COGUMELO FATIADO - BD 6X1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.884253	2025-07-24 23:55:16.884262	Sincronização Odoo	\N	t
2157	4520145	COGUMELO INTEIRO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.885884	2025-07-24 23:55:16.885893	Sincronização Odoo	\N	t
2158	4850103	MAIONESE - POTE 6X3 KG - ST ISABEL (cópia)	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.88767	2025-07-24 23:55:16.887681	Sincronização Odoo	\N	t
2159	4810112	MOLHO DE ALHO - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.889435	2025-07-24 23:55:16.889446	Sincronização Odoo	\N	t
2160	4860146	MOLHO INGLES - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.890977	2025-07-24 23:55:16.890985	Sincronização Odoo	\N	t
2161	4820112	MOLHO DE PIMENTA - PET 12X1,01 L - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.89252	2025-07-24 23:55:16.892528	Sincronização Odoo	\N	t
2162	4820146	MOLHO DE PIMENTA - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.894047	2025-07-24 23:55:16.894056	Sincronização Odoo	\N	t
2163	4870146	MOLHO SHOYU - PET 12X150 ML - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.895706	2025-07-24 23:55:16.895715	Sincronização Odoo	\N	t
2164	4739099	OL. MIS. AZEITE DE OLIVA - GL 4X5,02 L - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.897278	2025-07-24 23:55:16.897287	Sincronização Odoo	\N	t
2165	4080162	PEPINO - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-1.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.898805	2025-07-24 23:55:16.898814	Sincronização Odoo	\N	t
2166	4070176	PIMENTA BIQUINHO - VD 12X200 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137320 - lote separação LOTE_B195E4D7	2025-07-24 23:55:16.900367	2025-07-24 23:55:16.900379	Sincronização Odoo	\N	t
2167	4310162	AZEITONA VERDE INTEIRA - BD 6X2 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137319 - lote separação LOTE_8ACD725D	2025-07-24 23:55:16.908602	2025-07-24 23:55:16.908611	Sincronização Odoo	\N	t
2168	4310146	AZEITONA VERDE FATIADA - POUCH 30X80 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-4.000	Baixa automática NF 137319 - lote separação LOTE_8ACD725D	2025-07-24 23:55:16.9103	2025-07-24 23:55:16.91031	Sincronização Odoo	\N	t
2169	4310152	AZEITONA VERDE INTEIRA - POUCH 18X180 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-3.000	Baixa automática NF 137319 - lote separação LOTE_8ACD725D	2025-07-24 23:55:16.911872	2025-07-24 23:55:16.911884	Sincronização Odoo	\N	t
2170	4830103	KETCHUP - GL 4X3,05 KG - ST ISABEL	2025-07-24	FATURAMENTO	VENDA	-6.000	Baixa automática NF 137319 - lote separação LOTE_8ACD725D	2025-07-24 23:55:16.913507	2025-07-24 23:55:16.913516	Sincronização Odoo	\N	t
2171	4510145	COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137319 - lote separação LOTE_8ACD725D	2025-07-24 23:55:16.915167	2025-07-24 23:55:16.915179	Sincronização Odoo	\N	t
2172	4520161	COGUMELO INTEIRO - BD 6X1,01 KG - CAMPO BELO	2025-07-24	FATURAMENTO	VENDA	-2.000	Baixa automática NF 137319 - lote separação LOTE_8ACD725D	2025-07-24 23:55:16.916815	2025-07-24 23:55:16.916824	Sincronização Odoo	\N	t
