1323	5145	Sistema	2025-06-16 20:08:47.76767	NÃO SERÁ ENTREGUE - NF PARADA NA TRANSPORTADORA - CANCELADA	info	\N
1324	5135	Sistema	2025-06-16 20:08:47.769859	NOTA FALTANDO UM PALET AGUARDANDO AUXILIO DA JESSICA	info	\N
1325	5144	Sistema	2025-06-16 20:08:47.775818	ENTREGUE	info	\N
1326	5172	Sistema	2025-06-16 20:08:47.780379	entregue	info	\N
1327	5176	Sistema	2025-06-16 20:08:47.784634	AGUARDANDO APROVAÇÃO DE AGENDA	info	\N
1328	5180	Sistema	2025-06-16 20:08:47.787549	entregue	info	\N
1329	5185	Sistema	2025-06-16 20:08:47.789563	entregue	info	\N
1330	5186	Sistema	2025-06-16 20:08:47.793592	entregue	info	\N
1331	5187	Sistema	2025-06-16 20:08:47.796277	entregue	info	\N
1332	5166	Sistema	2025-06-16 20:08:47.799104	entregue	info	\N
1333	5184	Sistema	2025-06-16 20:08:47.800609	entregue	info	\N
1334	5169	Sistema	2025-06-16 20:08:47.80214	entregue	info	\N
1335	5191	Sistema	2025-06-16 20:08:47.80374	entregue	info	\N
1336	5179	Sistema	2025-06-16 20:08:47.811034	entregue	info	\N
1337	5189	Sistema	2025-06-16 20:08:47.812555	entregue	info	\N
1338	5164	Sistema	2025-06-16 20:08:47.814229	entregue	info	\N
1339	5171	Sistema	2025-06-16 20:08:47.815775	entregue	info	\N
1340	5170	Sistema	2025-06-16 20:08:47.817294	entregue	info	\N
1341	5190	Sistema	2025-06-16 20:08:47.819818	entregue	info	\N
1342	5165	Sistema	2025-06-16 20:08:47.821428	entregue	info	\N
1343	5163	Sistema	2025-06-16 20:08:47.82306	entregue	info	\N
1344	5177	Sistema	2025-06-16 20:08:47.824735	entregue	info	\N
1345	5178	Sistema	2025-06-16 20:08:47.826412	entregue	info	\N
1346	5182	Sistema	2025-06-16 20:08:47.827991	ENTREGUE	info	\N
1347	5154	Sistema	2025-06-16 20:08:47.830211	entregue	info	\N
1348	5155	Sistema	2025-06-16 20:08:47.831733	entregue	info	\N
1349	5156	Sistema	2025-06-16 20:08:47.833258	entregue	info	\N
1350	5157	Sistema	2025-06-16 20:08:47.834866	entregue	info	\N
1351	5198	Sistema	2025-06-16 20:08:47.83678	CARRO AINDA NO LOCAL	info	\N
1352	5195	Sistema	2025-06-16 20:08:47.83847	ENTREGUE	info	\N
1353	5196	Sistema	2025-06-16 20:08:47.840072	entregue	info	\N
1354	5197	Sistema	2025-06-16 20:08:47.841722	entregue	info	\N
1355	5202	Sistema	2025-06-16 20:08:47.843303	entregue	info	\N
1356	5200	Sistema	2025-06-16 20:08:47.845003	ENTREGUE	info	\N
1357	5201	Sistema	2025-06-16 20:08:47.846639	entregue	info	\N
1358	5205	Sistema	2025-06-16 20:08:47.8482	entregue	info	\N
1359	5221	Sistema	2025-06-16 20:08:47.849795	entregue	info	\N
1360	5222	Sistema	2025-06-16 20:08:47.910562	entregue	info	\N
1361	5203	Sistema	2025-06-16 20:08:47.912782	ENTREGUE	info	\N
1362	5210	Sistema	2025-06-16 20:08:47.914643	entregue	info	\N
1363	5193	Sistema	2025-06-16 20:08:47.916396	entregue	info	\N
1364	5199	Sistema	2025-06-16 20:08:47.91805	entregue	info	\N
1365	5213	Sistema	2025-06-16 20:08:47.919867	entregue	info	\N
1366	5214	Sistema	2025-06-16 20:08:47.921479	entregue	info	\N
1367	5220	Sistema	2025-06-16 20:08:47.923306	entregue	info	\N
1368	5216	Sistema	2025-06-16 20:08:47.924934	ENTREGUE	info	\N
1369	5217	Sistema	2025-06-16 20:08:47.926644	entregue	info	\N
1370	5224	Sistema	2025-06-16 20:08:47.928434	entregue	info	\N
1371	5204	Sistema	2025-06-16 20:08:47.930367	entregue	info	\N
1372	5211	Sistema	2025-06-16 20:08:47.932582	entregue	info	\N
1373	5223	Sistema	2025-06-16 20:08:47.934843	entregue	info	\N
1374	5230	Sistema	2025-06-16 20:08:47.936729	entregue	info	\N
1375	5232	Sistema	2025-06-16 20:08:47.938716	entregue	info	\N
1376	5243	Sistema	2025-06-16 20:08:47.940596	entregue	info	\N
1377	5246	Sistema	2025-06-16 20:08:47.942607	entregue	info	\N
1378	5247	Sistema	2025-06-16 20:08:47.944234	entregue	info	\N
1379	5249	Sistema	2025-06-16 20:08:48.014511	entregue	info	\N
1380	5248	Sistema	2025-06-16 20:08:48.016841	entregue	info	\N
1381	5257	Sistema	2025-06-16 20:08:48.018756	entregue	info	\N
1382	5233	Sistema	2025-06-16 20:08:48.020483	entregue	info	\N
1383	5264	Sistema	2025-06-16 20:08:48.022247	entregue	info	\N
1384	5229	Sistema	2025-06-16 20:08:48.02426	entregue	info	\N
1385	5258	Sistema	2025-06-16 20:08:48.025868	entregue	info	\N
1386	5245	Sistema	2025-06-16 20:08:48.027534	entregue	info	\N
1387	5262	Sistema	2025-06-16 20:08:48.029157	entregue	info	\N
1388	5231	Sistema	2025-06-16 20:08:48.030745	entregue	info	\N
1389	5237	Sistema	2025-06-16 20:08:48.032379	entregue	info	\N
1390	5235	Sistema	2025-06-16 20:08:48.034227	entregue	info	\N
1391	5263	Sistema	2025-06-16 20:08:48.035886	entregue	info	\N
1392	5234	Sistema	2025-06-16 20:08:48.037494	entregue	info	\N
1393	5250	Sistema	2025-06-16 20:08:48.03933	ENTREGUE	info	\N
1394	5259	Sistema	2025-06-16 20:08:48.040928	AGUARDANDO APROVAÇÃO DE AGENDA	info	\N
1395	5242	Sistema	2025-06-16 20:08:48.042495	ENTREGUE COM NFD	info	\N
1396	5261	Sistema	2025-06-16 20:08:48.044078	AGUARDANDO APROVAÇÃO DE AGENDA	info	\N
1397	5240	Sistema	2025-06-16 20:08:48.045662	AGUARDANDO APROVACÃO DE AGENDA	info	\N
1398	5260	Sistema	2025-06-16 20:08:48.048138	AGUARDANDO APROVAÇÃO DE AGENDA	info	\N
1399	5226	Sistema	2025-06-16 20:08:48.050536	entregue	info	\N
1400	5225	Sistema	2025-06-16 20:08:48.111486	entregue	info	\N
1401	5266	Sistema	2025-06-16 20:08:48.115893	entregue	info	\N
1402	5268	Sistema	2025-06-16 20:08:48.120701	entregue	info	\N
1403	5271	Sistema	2025-06-16 20:08:48.124678	entregue	info	\N
1404	5272	Sistema	2025-06-16 20:08:48.130422	entregue	info	\N
1405	5273	Sistema	2025-06-16 20:08:48.134547	entregue	info	\N
1406	5274	Sistema	2025-06-16 20:08:48.136224	entregue	info	\N
1407	5275	Sistema	2025-06-16 20:08:48.138942	entregue	info	\N
1408	5279	Sistema	2025-06-16 20:08:48.142542	entregue	info	\N
1409	5283	Sistema	2025-06-16 20:08:48.145399	entregue	info	\N
1410	5284	Sistema	2025-06-16 20:08:48.149217	entregue	info	\N
1411	5287	Sistema	2025-06-16 20:08:48.155334	entregue	info	\N
1412	5290	Sistema	2025-06-16 20:08:48.164085	entregue	info	\N
1413	5295	Sistema	2025-06-16 20:08:48.169902	entregue	info	\N
1414	5299	Sistema	2025-06-16 20:08:48.174917	entregue	info	\N
1415	5300	Sistema	2025-06-16 20:08:48.178603	entregue	info	\N
1416	5304	Sistema	2025-06-16 20:08:48.181499	entregue	info	\N
1417	5277	Sistema	2025-06-16 20:08:48.183155	entregue	info	\N
1418	5280	Sistema	2025-06-16 20:08:48.187789	entregue	info	\N
1419	5281	Sistema	2025-06-16 20:08:48.189504	entregue	info	\N
1420	5291	Sistema	2025-06-16 20:08:48.191197	entregue	info	\N
1421	5251	Sistema	2025-06-16 20:08:48.192734	entregue	info	\N
1422	5252	Sistema	2025-06-16 20:08:48.210382	entregue	info	\N
1423	5254	Sistema	2025-06-16 20:08:48.212315	entregue	info	\N
1424	5255	Sistema	2025-06-16 20:08:48.213899	entregue	info	\N
1425	5256	Sistema	2025-06-16 20:08:48.217581	entregue	info	\N
1426	5276	Sistema	2025-06-16 20:08:48.219219	entregue	info	\N
1427	5282	Sistema	2025-06-16 20:08:48.221576	entregue	info	\N
1428	5285	Sistema	2025-06-16 20:08:48.223679	entregue	info	\N
1429	5289	Sistema	2025-06-16 20:08:48.226969	entregue	info	\N
1430	5292	Sistema	2025-06-16 20:08:48.228974	entregue	info	\N
1431	5296	Sistema	2025-06-16 20:08:48.231032	entregue	info	\N
1432	5297	Sistema	2025-06-16 20:08:48.233362	entregue	info	\N
1433	5288	Sistema	2025-06-16 20:08:48.235552	entregue	info	\N
1434	5301	Sistema	2025-06-16 20:08:48.237561	entregue	info	\N
1435	5267	Sistema	2025-06-16 20:08:48.240882	entregue	info	\N
1436	5269	Sistema	2025-06-16 20:08:48.242514	entregue	info	\N
1437	5293	Sistema	2025-06-16 20:08:48.244467	entregue	info	\N
1438	5294	Sistema	2025-06-16 20:08:48.246485	entregue	info	\N
1439	5298	Sistema	2025-06-16 20:08:48.248544	ENTREGUE	info	\N
1440	5278	Sistema	2025-06-16 20:08:48.250245	entregue	info	\N
1441	5238	Sistema	2025-06-16 20:08:48.252324	AGUARDANDO APROVAÇÃO	info	\N
1442	5227	Sistema	2025-06-16 20:08:48.255409	entregue	info	\N
1443	5228	Sistema	2025-06-16 20:08:48.256908	entregue	info	\N
1444	5236	Sistema	2025-06-16 20:08:48.259085	entregue	info	\N
1445	5302	Sistema	2025-06-16 20:08:48.261966	REAGENDAR	info	\N
1446	5312	Sistema	2025-06-16 20:08:48.310958	PEDIDO DUPLICADO - NF VAI VOLTAR PARA CD	info	\N
1447	5318	Sistema	2025-06-16 20:08:48.313765	entregue	info	\N
1448	5321	Sistema	2025-06-16 20:08:48.316947	entregue	info	\N
1449	5315	Sistema	2025-06-16 20:08:48.32023	entregue	info	\N
1450	5323	Sistema	2025-06-16 20:08:48.322849	entregue	info	\N
1451	5324	Sistema	2025-06-16 20:08:48.326189	entregue	info	\N
1452	5316	Sistema	2025-06-16 20:08:48.330021	entregue	info	\N
1453	5317	Sistema	2025-06-16 20:08:48.332492	entregue	info	\N
1454	5322	Sistema	2025-06-16 20:08:48.335217	entregue	info	\N
1455	5305	Sistema	2025-06-16 20:08:48.337679	entreguw	info	\N
1456	5307	Sistema	2025-06-16 20:08:48.340384	entregue	info	\N
1457	5329	Sistema	2025-06-16 20:08:48.342778	entregue	info	\N
1458	5331	Sistema	2025-06-16 20:08:48.345042	entregue	info	\N
1459	5326	Sistema	2025-06-16 20:08:48.347678	entregue	info	\N
1460	5333	Sistema	2025-06-16 20:08:48.350018	entregue	info	\N
1461	5337	Sistema	2025-06-16 20:08:48.351814	entregue	info	\N
1462	5335	Sistema	2025-06-16 20:08:48.35392	entregue	info	\N
1463	5336	Sistema	2025-06-16 20:08:48.357897	entregue	info	\N
1464	5330	Sistema	2025-06-16 20:08:48.359836	entregue	info	\N
1465	5334	Sistema	2025-06-16 20:08:48.36281	entregue	info	\N
1466	5327	Sistema	2025-06-16 20:08:48.364602	CLIENTE NÃO ASSINOU COMPROVANTE	info	\N
1467	5320	Sistema	2025-06-16 20:08:48.366776	entregue	info	\N
1468	5339	Sistema	2025-06-16 20:08:48.4138	entregue	info	\N
1469	5351	Sistema	2025-06-16 20:08:48.416277	NOTA CANCELADA SUBSTITUIDA PELA 132308	info	\N
1470	5353	Sistema	2025-06-16 20:08:48.418363	NOTA CANCELADA SUBSTITUIDA PELA 132309	info	\N
1471	5388	Sistema	2025-06-16 20:08:48.420418	entregue	info	\N
1472	5368	Sistema	2025-06-16 20:08:48.422523	EM CONFERENCIA	info	\N
1473	5394	Sistema	2025-06-16 20:08:48.424123	entregue	info	\N
1474	5342	Sistema	2025-06-16 20:08:48.425713	entregue	info	\N
1475	5352	Sistema	2025-06-16 20:08:48.427596	entregue	info	\N
1476	5357	Sistema	2025-06-16 20:08:48.429255	entregue	info	\N
1477	5362	Sistema	2025-06-16 20:08:48.430829	entregue	info	\N
1478	5363	Sistema	2025-06-16 20:08:48.432461	entregue	info	\N
1479	5391	Sistema	2025-06-16 20:08:48.435304	entregue	info	\N
1480	5395	Sistema	2025-06-16 20:08:48.437193	entregue	info	\N
1481	5343	Sistema	2025-06-16 20:08:48.439103	entregue	info	\N
1482	5347	Sistema	2025-06-16 20:08:48.440982	entregue	info	\N
1483	5378	Sistema	2025-06-16 20:08:48.442911	entregue	info	\N
1484	5344	Sistema	2025-06-16 20:08:48.444486	entregue	info	\N
1485	5345	Sistema	2025-06-16 20:08:48.447006	entregue	info	\N
1486	5346	Sistema	2025-06-16 20:08:48.448891	entregue	info	\N
1487	5348	Sistema	2025-06-16 20:08:48.450734	entregue	info	\N
1488	5374	Sistema	2025-06-16 20:08:48.510589	entregue	info	\N
1489	5379	Sistema	2025-06-16 20:08:48.51268	entregue	info	\N
1490	5383	Sistema	2025-06-16 20:08:48.51576	entregue	info	\N
1491	5355	Sistema	2025-06-16 20:08:48.517411	entregue	info	\N
1492	5356	Sistema	2025-06-16 20:08:48.519972	entregue	info	\N
1493	5358	Sistema	2025-06-16 20:08:48.521606	entregue	info	\N
1494	5350	Sistema	2025-06-16 20:08:48.523188	NOTA VAI VOLTAR PARA O CD  CANCELADA	info	\N
1495	5354	Sistema	2025-06-16 20:08:48.52576	NOTA VAI VOLTAR PARA O CD  CANCELADA	info	\N
1496	5361	Sistema	2025-06-16 20:08:48.527442	PEDIDO CANCELADO NOTA VOLTA PARA O CD	info	\N
1497	5377	Sistema	2025-06-16 20:08:48.52931	PEDIDO CANCELADO NOTA VOLTA PARA O CD	info	\N
1498	5367	Sistema	2025-06-16 20:08:48.531089	entregue	info	\N
1499	5386	Sistema	2025-06-16 20:08:48.532752	entregue	info	\N
1500	5389	Sistema	2025-06-16 20:08:48.534466	entregue	info	\N
1501	5387	Sistema	2025-06-16 20:08:48.53639	no cliente	info	\N
1502	5349	Sistema	2025-06-16 20:08:48.538089	entregue	info	\N
1503	5426	Sistema	2025-06-16 20:08:48.539644	entregue	info	\N
1504	5404	Sistema	2025-06-16 20:08:48.54148	ENTREGUE COM NFD	info	\N
1505	5414	Sistema	2025-06-16 20:08:48.543144	DESCARREGANDO	info	\N
1506	5416	Sistema	2025-06-16 20:08:48.544907	entregue	info	\N
1507	5402	Sistema	2025-06-16 20:08:48.546931	DESCARREGANDO	info	\N
1508	5400	Sistema	2025-06-16 20:08:48.611957	AGUARDANDO CONFERENCIA	info	\N
1509	5403	Sistema	2025-06-16 20:08:48.614081	AGUARDANDO CONFERENCIA	info	\N
1510	5428	Sistema	2025-06-16 20:08:48.615792	entregue	info	\N
1511	5401	Sistema	2025-06-16 20:08:48.617364	entregue	info	\N
1512	5411	Sistema	2025-06-16 20:08:48.619021	ENTREGUE	info	\N
1513	5412	Sistema	2025-06-16 20:08:48.620566	ENTREGUE	info	\N
1514	5415	Sistema	2025-06-16 20:08:48.622195	ENTREGUE	info	\N
1515	5405	Sistema	2025-06-16 20:08:48.623741	ENTREGUE	info	\N
1516	5407	Sistema	2025-06-16 20:08:48.626542	entregue	info	\N
1517	5408	Sistema	2025-06-16 20:08:48.628124	entregue	info	\N
1518	5422	Sistema	2025-06-16 20:08:48.62961	entregue	info	\N
1519	5418	Sistema	2025-06-16 20:08:48.631688	entregue	info	\N
1520	5425	Sistema	2025-06-16 20:08:48.633183	entregue	info	\N
1521	5420	Sistema	2025-06-16 20:08:48.634735	em rota	info	\N
1522	5427	Sistema	2025-06-16 20:08:48.636229	NOTA IRA VOLTAR PARA O CD - CANCELADA	info	\N
1523	5453	Sistema	2025-06-16 20:08:48.637774	entregue	info	\N
1524	5455	Sistema	2025-06-16 20:08:48.639265	entregue	info	\N
1525	5454	Sistema	2025-06-16 20:08:48.640806	entregue	info	\N
1526	5456	Sistema	2025-06-16 20:08:48.642363	entregue	info	\N
1527	5460	Sistema	2025-06-16 20:08:48.644021	entregue	info	\N
1528	5464	Sistema	2025-06-16 20:08:48.645705	entregue	info	\N
1529	5457	Sistema	2025-06-16 20:08:48.64832	entregue	info	\N
1530	5451	Sistema	2025-06-16 20:08:48.649871	entregue	info	\N
1531	5452	Sistema	2025-06-16 20:08:48.652651	entregue	info	\N
1532	5462	Sistema	2025-06-16 20:08:48.654207	ENTREGUE	info	\N
1533	5449	Sistema	2025-06-16 20:08:48.712507	entregue	info	\N
1534	5450	Sistema	2025-06-16 20:08:48.714656	entregue	info	\N
1535	5434	Sistema	2025-06-16 20:08:48.717015	ENTREGUE	info	\N
1536	5471	Sistema	2025-06-16 20:08:48.719605	entregue	info	\N
1537	5445	Sistema	2025-06-16 20:08:48.721419	NOTA DESCARREGANDO	info	\N
1538	5441	Sistema	2025-06-16 20:08:48.723556	MERCADORIA EM CONFERENCIA	info	\N
1539	5447	Sistema	2025-06-16 20:08:48.726292	entregue	info	\N
1540	5465	Sistema	2025-06-16 20:08:48.728794	entregue	info	\N
1541	5443	Sistema	2025-06-16 20:08:48.73259	entregue	info	\N
1542	5436	Sistema	2025-06-16 20:08:48.735548	ENTREGUE	info	\N
1543	5437	Sistema	2025-06-16 20:08:48.737291	ENTREGUE	info	\N
1544	5448	Sistema	2025-06-16 20:08:48.739556	entregue	info	\N
1545	5440	Sistema	2025-06-16 20:08:48.741768	AGUARDANDO APROVAÇÃO DE AGENDA	info	\N
1546	5469	Sistema	2025-06-16 20:08:48.743396	NOTA COM PROBLEMAS DE ICMS CLIENTE	info	\N
1547	5461	Sistema	2025-06-16 20:08:48.744971	entregue	info	\N
1548	5508	Sistema	2025-06-16 20:08:48.747412	entregue	info	\N
1549	5507	Sistema	2025-06-16 20:08:48.749318	entregue	info	\N
1550	5502	Sistema	2025-06-16 20:08:48.751637	entregue	info	\N
1551	5503	Sistema	2025-06-16 20:08:48.753238	entregue	info	\N
1552	5480	Sistema	2025-06-16 20:08:48.755585	entregue	info	\N
1553	5481	Sistema	2025-06-16 20:08:48.757187	entregue	info	\N
1554	5506	Sistema	2025-06-16 20:08:48.759172	entregue	info	\N
1555	5504	Sistema	2025-06-16 20:08:48.760688	entregue	info	\N
1556	5505	Sistema	2025-06-16 20:08:48.763162	entregue	info	\N
1557	5501	Sistema	2025-06-16 20:08:48.765182	entregue	info	\N
1558	5500	Sistema	2025-06-16 20:08:48.817798	entregue	info	\N
1559	5509	Sistema	2025-06-16 20:08:48.824671	entregue	info	\N
1560	5487	Sistema	2025-06-16 20:08:48.830651	entregue	info	\N
1561	5488	Sistema	2025-06-16 20:08:48.835223	entregue	info	\N
1562	5474	Sistema	2025-06-16 20:08:48.839601	entregue	info	\N
1563	5473	Sistema	2025-06-16 20:08:48.84667	ENTREGUE	info	\N
1564	5492	Sistema	2025-06-16 20:08:48.850608	PROBLEMAS NO ICMS	info	\N
1565	5490	Sistema	2025-06-16 20:08:48.853646	entregue	info	\N
1566	5538	Sistema	2025-06-16 20:08:48.857532	entregue	info	\N
1567	5528	Sistema	2025-06-16 20:08:48.860553	AGENDA NOTURNA	info	\N
1568	5520	Sistema	2025-06-16 20:08:48.862553	aguardando aprovação	info	\N
1569	5529	Sistema	2025-06-16 20:08:48.866188	DESCARREGANDO	info	\N
1570	8921	Sistema	2025-06-16 20:08:48.867795	entregue	info	\N
1571	5522	Sistema	2025-06-16 20:08:48.86946	AGUARDANDO APROVAÇÃO DE AGENDA	info	\N
1572	5513	Sistema	2025-06-16 20:08:48.870985	entregue	info	\N
1573	5533	Sistema	2025-06-16 20:08:48.872528	entregue	info	\N
1574	5525	Sistema	2025-06-16 20:08:48.874254	entregue	info	\N
1575	5536	Sistema	2025-06-16 20:08:48.876079	entregue	info	\N
1576	5537	Sistema	2025-06-16 20:08:48.877663	entregue	info	\N
1577	5521	Sistema	2025-06-16 20:08:48.879217	entregue	info	\N
1578	5534	Sistema	2025-06-16 20:08:48.881417	entregue	info	\N
1579	5535	Sistema	2025-06-16 20:08:48.913673	entregue	info	\N
1580	5539	Sistema	2025-06-16 20:08:48.91564	entregue	info	\N
1581	5540	Sistema	2025-06-16 20:08:48.91961	entregue	info	\N
1582	5541	Sistema	2025-06-16 20:08:48.922745	ENTREGUE	info	\N
1583	5552	Sistema	2025-06-16 20:08:48.926641	ENTREGUE	info	\N
1584	5543	Sistema	2025-06-16 20:08:48.928446	entregue	info	\N
1585	5544	Sistema	2025-06-16 20:08:48.931229	entregue	info	\N
1586	5546	Sistema	2025-06-16 20:08:48.934312	entregue	info	\N
1587	5547	Sistema	2025-06-16 20:08:48.936208	entregue	info	\N
1588	5531	Sistema	2025-06-16 20:08:48.939597	entregue	info	\N
1589	5550	Sistema	2025-06-16 20:08:48.941416	entregue	info	\N
1590	5530	Sistema	2025-06-16 20:08:48.945019	entregue	info	\N
1591	5559	Sistema	2025-06-16 20:08:48.946902	entregue	info	\N
1592	5564	Sistema	2025-06-16 20:08:48.948602	entregue	info	\N
1593	5576	Sistema	2025-06-16 20:08:48.950562	CARRO DESCARREGANDO	info	\N
1594	5557	Sistema	2025-06-16 20:08:48.952599	DESCARREGANDO	info	\N
1595	5553	Sistema	2025-06-16 20:08:48.954632	entregue	info	\N
1596	5554	Sistema	2025-06-16 20:08:48.956923	entregue	info	\N
1597	5571	Sistema	2025-06-16 20:08:48.958652	entregue	info	\N
1598	5560	Sistema	2025-06-16 20:08:48.960455	entregue	info	\N
1599	5561	Sistema	2025-06-16 20:08:48.962307	entregue	info	\N
1600	5565	Sistema	2025-06-16 20:08:48.964304	entregue	info	\N
1601	5558	Sistema	2025-06-16 20:08:48.966196	entregue	info	\N
1602	5555	Sistema	2025-06-16 20:08:48.968097	entregue	info	\N
1603	5556	Sistema	2025-06-16 20:08:49.011506	entregue	info	\N
1604	5570	Sistema	2025-06-16 20:08:49.013693	entregue	info	\N
1605	5566	Sistema	2025-06-16 20:08:49.015653	entregue	info	\N
1606	5568	Sistema	2025-06-16 20:08:49.017316	entregue	info	\N
1607	8922	Sistema	2025-06-16 20:08:49.018876	CLIENTE RECUSOU MERCADORIA/FORA DO PADRÃO	info	\N
1608	5567	Sistema	2025-06-16 20:08:49.0205	JOÃO VINICUIS	info	\N
1609	5606	Sistema	2025-06-16 20:08:49.022153	DESCARREGANDO	info	\N
1610	5607	Sistema	2025-06-16 20:08:49.023867	CONFIRMADO COM O CLIENTE	info	\N
1611	5597	Sistema	2025-06-16 20:08:49.025449	entregue	info	\N
1612	5608	Sistema	2025-06-16 20:08:49.027199	entregue	info	\N
1613	5587	Sistema	2025-06-16 20:08:49.028722	entregue	info	\N
1614	5588	Sistema	2025-06-16 20:08:49.030362	AGUARDANDO APROVAÇÃO DA AGENDA	info	\N
1615	5589	Sistema	2025-06-16 20:08:49.031973	AGUARDANDO APROVAÇÃO DA AGENDA	info	\N
1616	5614	Sistema	2025-06-16 20:08:49.033562	entregue	info	\N
1617	5624	Sistema	2025-06-16 20:08:49.035816	entregue	info	\N
1618	5623	Sistema	2025-06-16 20:08:49.037473	entregue	info	\N
1619	5625	Sistema	2025-06-16 20:08:49.039001	entregue	info	\N
1620	5637	Sistema	2025-06-16 20:08:49.040956	entregue	info	\N
1621	5638	Sistema	2025-06-16 20:08:49.042462	entregue	info	\N
1622	5640	Sistema	2025-06-16 20:08:49.044475	entregue	info	\N
1623	5612	Sistema	2025-06-16 20:08:49.046073	entregue	info	\N
1624	5615	Sistema	2025-06-16 20:08:49.047543	entregue	info	\N
1625	5639	Sistema	2025-06-16 20:08:49.049093	entregue	info	\N
1626	5630	Sistema	2025-06-16 20:08:49.050576	entregue	info	\N
1627	5656	Sistema	2025-06-16 20:08:49.052247	NOTA CANCELADA / NOVA NOTA 131513	info	\N
1628	5660	Sistema	2025-06-16 20:08:49.111572	EM CONFERENCIA	info	\N
1629	5665	Sistema	2025-06-16 20:08:49.113606	EM CONFERENCIA	info	\N
1630	5662	Sistema	2025-06-16 20:08:49.116351	entregue	info	\N
1631	5666	Sistema	2025-06-16 20:08:49.119716	entregue	info	\N
1632	5668	Sistema	2025-06-16 20:08:49.121598	entregue	info	\N
1633	5661	Sistema	2025-06-16 20:08:49.125715	entregue	info	\N
1634	5657	Sistema	2025-06-16 20:08:49.127908	entregue	info	\N
1635	5645	Sistema	2025-06-16 20:08:49.131216	NOTA SUBSTITUTIVA DA 128390	info	\N
1636	5669	Sistema	2025-06-16 20:08:49.133016	AGENDADA PARA 14:45	info	\N
1637	5671	Sistema	2025-06-16 20:08:49.136714	AGENDADA PARA AS 14:30	info	\N
1638	5688	Sistema	2025-06-16 20:08:49.141662	entregue	info	\N
1639	5674	Sistema	2025-06-16 20:08:49.143353	entregue	info	\N
1640	5679	Sistema	2025-06-16 20:08:49.145198	entregue	info	\N
1641	5689	Sistema	2025-06-16 20:08:49.147223	entregue	info	\N
1642	5682	Sistema	2025-06-16 20:08:49.150562	entreghue	info	\N
1643	5680	Sistema	2025-06-16 20:08:49.156567	entregue	info	\N
1644	5708	Sistema	2025-06-16 20:08:49.160542	AGUARDANDO COMPROVANTE	info	\N
1645	5699	Sistema	2025-06-16 20:08:49.16457	entregue	info	\N
1646	5702	Sistema	2025-06-16 20:08:49.168344	entregue	info	\N
1647	5712	Sistema	2025-06-16 20:08:49.171264	entregue	info	\N
1648	5719	Sistema	2025-06-16 20:08:49.172811	entregue	info	\N
1649	5723	Sistema	2025-06-16 20:08:49.174392	entregue	info	\N
1650	5752	Sistema	2025-06-16 20:08:49.175942	NF VAI VOLTA P/ O CD A empilhadeira quebrou e não tem como descarregar	info	\N
1651	5765	Sistema	2025-06-16 20:08:49.211744	PROBELMAS COMERCIAIS	info	\N
1652	5772	Sistema	2025-06-16 20:08:49.213598	DESCARREGOU, CLIENTE N/ LIBEROU O CANH/	info	\N
1653	5777	Sistema	2025-06-16 20:08:49.215282	DESCARREGOU, CLIENTE N/ LIBEROU O CANH/	info	\N
1654	5796	Sistema	2025-06-16 20:08:49.216851	NOTA SERA SUBSTITUIDA PELA 131980  CANCELADA	info	\N
1655	5808	Sistema	2025-06-16 20:08:49.219696	NOTA SERA SUBSTITUIDA PELA 131975  CANCELADA	info	\N
1656	5805	Sistema	2025-06-16 20:08:49.221399	SÓ RECEBE SEG OU QUI ATÉ 11:00	info	\N
1657	5853	Sistema	2025-06-16 20:08:49.222968	DESCARREGANDO	info	\N
1658	5854	Sistema	2025-06-16 20:08:49.224533	DESCARREGANDO	info	\N
1659	5858	Sistema	2025-06-16 20:08:49.226193	DESCARREGANDO	info	\N
1660	5851	Sistema	2025-06-16 20:08:49.227797	DESCARREGANDO	info	\N
1661	5905	Sistema	2025-06-16 20:08:49.229331	NOTA SUBSTITUTIVA DA 131103	info	\N
1662	5897	Sistema	2025-06-16 20:08:49.230899	PEDIDO DUBLICADO / NOTA NÃO  SERA ENTREGUE CANCELADA	info	\N
1663	5968	Sistema	2025-06-16 20:08:49.232532	NOTA CANCELADA / VOLTANDO PARA O CD	info	\N
1664	5975	Sistema	2025-06-16 20:08:49.234326	NOTA CANCELADA / VOLTANDO PARA O CD	info	\N
1665	5972	Sistema	2025-06-16 20:08:49.236077	NOTA SUBSTITUTA:132134   CANCELADA	info	\N
1666	5973	Sistema	2025-06-16 20:08:49.23769	NOTA SUBSTITUTA: 132137  CANCELADA	info	\N
1667	6022	Sistema	2025-06-16 20:08:49.239319	NOTA SUBSTITUTIVA DA 131655	info	\N
1668	6105	Sistema	2025-06-16 20:08:49.240893	AGUARDANDO APROVAÇÃO	info	\N
1669	6195	Sistema	2025-06-16 20:08:49.242517	NOTA SUBSTITUDA DA 131354	info	\N
1670	6198	Sistema	2025-06-16 20:08:49.244071	NOTA SUBSTITUTA DA 131336/ PEDIDO VENCEU NOTA NÃO SERA ENTREGUE  CANCELADA	info	\N
1671	6242	Sistema	2025-06-16 20:08:49.245595	em conferencia	info	\N
1672	6294	Sistema	2025-06-16 20:08:49.247187	NOTA SUBSTITUTIVA 132452 / NF VOLTOU PARA O CD CANCELADA	info	\N
