1	4710010	AZEITE EXTRA VIRGEM - CONTAINER GRADEADO DE 1000L	1	990	120.00	100.00	120.00	t	2025-07-01 15:49:57.670248	2025-07-01 15:49:57.670265
2	4709000	AZEITE EXTRA VIRGEM 200 L	4	190	120.00	60.00	60.00	t	2025-07-01 15:49:57.673605	2025-07-01 15:49:57.673616
3	4070220	POLPA DE CENOURA BR 200 KG	4	200	120.00	60.00	60.00	t	2025-07-01 15:49:57.675869	2025-07-01 15:49:57.675879
4	4230711	AZEITONA PRETA FATIADA BC 23 KG - BUNGE	16	43	50.00	40.00	40.00	t	2025-07-01 15:49:57.678704	2025-07-01 15:49:57.678713
5	4320707	AZEITONA VERDE FATIADA BC 30 KG - BUNGE	16	53	50.00	40.00	40.00	t	2025-07-01 15:49:57.680669	2025-07-01 15:49:57.680678
6	4070115	PIMENTA BIQUINHO TRITURADA - BR 57 KG - LA FAMIGLIA	16	60	50.00	40.00	40.00	t	2025-07-01 15:49:57.682465	2025-07-01 15:49:57.682474
7	4070123	PIMENTA BIQUINHO PICADA BR 30 KG - INDUSTRIA	16	60	50.00	40.00	40.00	t	2025-07-01 15:49:57.684364	2025-07-01 15:49:57.684373
8	4040135	ALCAPARRA BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.686083	2025-07-01 15:49:57.686092
9	4040199	ALCAPARRA BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.687756	2025-07-01 15:49:57.687765
10	4230138	AZEITONA PRETA FATIADA BR 30 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.689462	2025-07-01 15:49:57.689471
11	4230135	AZEITONA PRETA FATIADA BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.691253	2025-07-01 15:49:57.691261
12	4210192	AZEITONA PRETA INTEIRA 16/20 BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.693004	2025-07-01 15:49:57.693013
13	4210191	AZEITONA PRETA INTEIRA 24/28 BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.694691	2025-07-01 15:49:57.6947
14	4250138	AZEITONA PRETA SEM CAROCO BR 30 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.696408	2025-07-01 15:49:57.696417
15	4250135	AZEITONA PRETA SEM CAROCO BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.698242	2025-07-01 15:49:57.698251
16	4320138	AZEITONA VERDE FATIADA BR 30 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.699968	2025-07-01 15:49:57.699977
17	4320135	AZEITONA VERDE FATIADA BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.701647	2025-07-01 15:49:57.701656
18	4310192	AZEITONA VERDE INTEIRA 16/20 BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.703384	2025-07-01 15:49:57.703393
19	4310193	AZEITONA VERDE INTEIRA 20/24 BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.705067	2025-07-01 15:49:57.705076
20	4310191	AZEITONA VERDE INTEIRA 24/28 BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.706724	2025-07-01 15:49:57.706733
21	4310194	AZEITONA VERDE INTEIRA 28/32 BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.708436	2025-07-01 15:49:57.708444
22	4310195	AZEITONA VERDE INTEIRA 32/36 BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.710137	2025-07-01 15:49:57.710146
23	4310190	AZEITONA VERDE INTEIRA 36/40 BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.711832	2025-07-01 15:49:57.711841
24	4350135	AZEITONA VERDE RECHEADA BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.71354	2025-07-01 15:49:57.713549
25	4360138	AZEITONA VERDE SEM CAROCO BR 30 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.71528	2025-07-01 15:49:57.715289
26	4360135	AZEITONA VERDE SEM CAROCO BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.716981	2025-07-01 15:49:57.71699
27	4050135	CEBOLINHA BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.718675	2025-07-01 15:49:57.718683
28	4050199	CEBOLINHA BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.720442	2025-07-01 15:49:57.720451
29	4080135	PEPINO BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.722232	2025-07-01 15:49:57.72224
30	4080199	PEPINO BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.724142	2025-07-01 15:49:57.724151
31	4210193	AZEITONA PRETA  INTEIRA 20/24 - BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.725997	2025-07-01 15:49:57.726009
32	4030135	PICLES BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.727812	2025-07-01 15:49:57.727821
33	4030199	PICLES BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.7296	2025-07-01 15:49:57.729609
34	4210194	AZEITONA PRETA  INTEIRA 28/32 - BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.731488	2025-07-01 15:49:57.7315
35	4070135	PIMENTA BIQUINHO BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.733331	2025-07-01 15:49:57.73334
36	4070199	PIMENTA BIQUINHO BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.735405	2025-07-01 15:49:57.735414
37	4210195	AZEITONA PRETA  INTEIRA 32/36 - BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.737207	2025-07-01 15:49:57.737216
38	4210190	AZEITONA PRETA  INTEIRA 36/40 - BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.739012	2025-07-01 15:49:57.739021
39	4150199	PEPINO BB 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.740689	2025-07-01 15:49:57.740699
40	4150135	PEPINO BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.742411	2025-07-01 15:49:57.742419
41	4120199	TREMOCO - BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.744129	2025-07-01 15:49:57.744137
42	4120135	TREMOCO BR 35 KG - CAMPO BELO	16	63	50.00	40.00	40.00	t	2025-07-01 15:49:57.745842	2025-07-01 15:49:57.745851
43	4040462	ALCAPARRA BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.747549	2025-07-01 15:49:57.747558
44	4040162	ALCAPARRA BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.749344	2025-07-01 15:49:57.749352
45	4220166	AZEITONA AZAPA GRAUDA BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.751135	2025-07-01 15:49:57.751144
46	4220165	AZEITONA AZAPA MEDIA BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.75285	2025-07-01 15:49:57.752859
47	4210164	AZEITONA PRETA  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.75458	2025-07-01 15:49:57.75459
48	4230162	AZEITONA PRETA FATIADA BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.756556	2025-07-01 15:49:57.756567
49	4210162	AZEITONA PRETA INTEIRA BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.758523	2025-07-01 15:49:57.758532
50	4210165	AZEITONA PRETA INTEIRA MEDIA BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.760435	2025-07-01 15:49:57.760444
51	4250162	AZEITONA PRETA SEM CAROCO BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.762257	2025-07-01 15:49:57.762266
52	4320162	AZEITONA VERDE FATIADA BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.764128	2025-07-01 15:49:57.764137
53	4330162	AZEITONA VERDE GORDAL BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.766026	2025-07-01 15:49:57.766035
54	4315366	AZEITONA VERDE INTEIRA 16/20 BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.768009	2025-07-01 15:49:57.768017
55	4315466	AZEITONA VERDE INTEIRA 20/24 BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.770489	2025-07-01 15:49:57.770498
56	4310162	AZEITONA VERDE INTEIRA BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.773817	2025-07-01 15:49:57.773826
57	4310166	AZEITONA VERDE INTEIRA GRAUDA BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.776761	2025-07-01 15:49:57.776774
58	4310165	AZEITONA VERDE INTEIRA MEDIA BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.77936	2025-07-01 15:49:57.779369
59	4310164	AZEITONA VERDE INTEIRA MIUDA BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.78146	2025-07-01 15:49:57.781469
60	4360162	AZEITONA VERDE SEM CAROCO BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.783435	2025-07-01 15:49:57.783444
61	4050162	CEBOLINHA BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.785445	2025-07-01 15:49:57.785454
62	4510162	COGUMELO FATIADO BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.787114	2025-07-01 15:49:57.787123
63	4520162	COGUMELO INTEIRO BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.788867	2025-07-01 15:49:57.788875
64	4850103	MAIONESE POTE 6X3 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.790557	2025-07-01 15:49:57.790566
65	4859003	MAIONESE POTE 6X3 KG - ST ISABEL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.792442	2025-07-01 15:49:57.792451
66	4150162	PEPINO - BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.794163	2025-07-01 15:49:57.794198
67	4150906	PEPINO BD 6X1,8 KG - ST ISABEL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.795933	2025-07-01 15:49:57.795943
68	4080162	PEPINO BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.797689	2025-07-01 15:49:57.797698
69	4030162	PICLES BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.799414	2025-07-01 15:49:57.799423
70	40709062	PIMENTA BIQUINHO BD 6X1,8 KG - ST ISABEL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.801164	2025-07-01 15:49:57.8012
71	4070162	PIMENTA BIQUINHO BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.802907	2025-07-01 15:49:57.802916
72	4120162	TREMOCO BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.804586	2025-07-01 15:49:57.804595
73	4210462	AZEITONA PRETA AZAPA 90/110 BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.80633	2025-07-01 15:49:57.806338
74	4230462	AZEITONA PRETA FATIADA BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.8083	2025-07-01 15:49:57.808309
75	4238362	AZEITONA PRETA FATIADA BD 6X2 KG - INDUSTRIA	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.810014	2025-07-01 15:49:57.810023
76	4230262	AZEITONA PRETA FATIADA MANZANILLA BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.811726	2025-07-01 15:49:57.811735
77	4210196	AZEITONA PRETA INTEIRA MIÚDA PP BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.813608	2025-07-01 15:49:57.813617
78	4250462	AZEITONA PRETA SEM CAROCO BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.81545	2025-07-01 15:49:57.815459
79	4320163	AZEITONA VERDE FATIADA BD 6X2 KG - CAMIL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.817505	2025-07-01 15:49:57.817513
80	4323962	AZEITONA VERDE FATIADA BD 6X2 KG - IMPERIAL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.819286	2025-07-01 15:49:57.819295
81	4320462	AZEITONA VERDE FATIADA GRAUDA  BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.821006	2025-07-01 15:49:57.821015
82	4330462	AZEITONA VERDE GORDAL BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.822881	2025-07-01 15:49:57.822894
83	4315565	AZEITONA VERDE INTEIRA 24/28 BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.82467	2025-07-01 15:49:57.824679
84	4315665	AZEITONA VERDE INTEIRA 28/32 BD 6X2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.826437	2025-07-01 15:49:57.826446
85	4310462	AZEITONA VERDE INTEIRA GRAUDA BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.828287	2025-07-01 15:49:57.828296
86	4313966	AZEITONA VERDE INTEIRA GRAUDA BD 6X2 KG - IMPERIAL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.830007	2025-07-01 15:49:57.830016
87	4313965	AZEITONA VERDE INTEIRA MEDIA BD 6X2 KG - IMPERIAL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.831701	2025-07-01 15:49:57.83171
88	4313964	AZEITONA VERDE INTEIRA MIUDA BD 6X2 KG - IMPERIAL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.833506	2025-07-01 15:49:57.833515
89	4350162	AZEITONA VERDE RECHEADA BD 6x2 KG - CAMPO BELO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.835329	2025-07-01 15:49:57.835338
90	4350462	AZEITONA VERDE RECHEADA MEDIA BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.837078	2025-07-01 15:49:57.837087
91	4360462	AZEITONA VERDE SEM CAROCO BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.838805	2025-07-01 15:49:57.838814
92	4363962	AZEITONA VERDE SEM CAROCO BD 6X2 KG - IMPERIAL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.840561	2025-07-01 15:49:57.840569
93	4050462	CEBOLINHA BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.842393	2025-07-01 15:49:57.842402
94	4053962	CEBOLINHA BD 6X2 KG - IMPERIAL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.844121	2025-07-01 15:49:57.84413
95	4510462	COGUMELO FATIADO BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.845848	2025-07-01 15:49:57.845856
96	4513962	COGUMELO FATIADO BD 6X2 KG - IMPERIAL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.847576	2025-07-01 15:49:57.847585
97	4518362	COGUMELO FATIADO BD 6X2 KG - INDUSTRIA	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.84942	2025-07-01 15:49:57.849429
98	4523962	COGUMELO INTEIRO BD 6X2 KG - IMPERIAL	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.851265	2025-07-01 15:49:57.851276
99	4520462	COGUMELO INTEIRO MEDIO BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.853018	2025-07-01 15:49:57.853027
100	4150462	PEPINO - BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.85487	2025-07-01 15:49:57.854881
101	4080462	PEPINO BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.856681	2025-07-01 15:49:57.85669
102	4080164	PEPINO FATIADO TIRAS BD 6X2 KG - THE FIFTIES	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.858453	2025-07-01 15:49:57.858462
103	4150164	PEPINO FATIADO TIRAS BD 6X2 KG - THE FIFTIES	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.860283	2025-07-01 15:49:57.860292
104	4030462	PICLES BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.862009	2025-07-01 15:49:57.862019
105	4070164	PIMENTA BIQUINHO BD 6X2 KG - CAMPO BELO A	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.8637	2025-07-01 15:49:57.863708
106	4073862	PIMENTA BIQUINHO BD 6X2 KG - LAREDO	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.866621	2025-07-01 15:49:57.866629
107	4120462	TREMOCO BD 6X2 KG - BENASSI	35	21	17.00	37.00	55.50	t	2025-07-01 15:49:57.86945	2025-07-01 15:49:57.869459
108	4224705	AZEITONA AZAPA EM PASTA BD 5 KG - CAMPO BELO	48	5.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.871642	2025-07-01 15:49:57.871651
109	4104705	TOMATE SECO FATIADO BD 5 KG - CAMPO BELO	48	5.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.873922	2025-07-01 15:49:57.873931
110	4040105	ALCAPARRA BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.876392	2025-07-01 15:49:57.876401
111	4230105	AZEITONA PRETA FATIADA BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.878534	2025-07-01 15:49:57.878544
112	4210105	AZEITONA PRETA INTEIRA BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.880472	2025-07-01 15:49:57.880481
113	4244705	AZEITONA PRETA PICADA BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.882302	2025-07-01 15:49:57.882311
114	4250105	AZEITONA PRETA SEM CAROCO BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.884129	2025-07-01 15:49:57.884138
115	4320105	AZEITONA VERDE FATIADA BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.885823	2025-07-01 15:49:57.885832
116	4330105	AZEITONA VERDE GORDAL BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.887571	2025-07-01 15:49:57.88758
117	4310183	AZEITONA VERDE INTEIRA GRAUDA BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.889418	2025-07-01 15:49:57.889428
118	4310182	AZEITONA VERDE INTEIRA MEDIA BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.891227	2025-07-01 15:49:57.891238
119	4310181	AZEITONA VERDE INTEIRA MIUDA BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.893103	2025-07-01 15:49:57.893112
120	4350105	AZEITONA VERDE RECHEADA - BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.895731	2025-07-01 15:49:57.89574
121	4360105	AZEITONA VERDE SEM CAROCO BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.897655	2025-07-01 15:49:57.897667
122	4510105	COGUMELO FATIADO BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.899539	2025-07-01 15:49:57.899548
123	4520105	COGUMELO INTEIRO - BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.901491	2025-07-01 15:49:57.9015
124	4150105	PEPINO - BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.903462	2025-07-01 15:49:57.903473
125	4080105	PEPINO TIPO 1 BD 5 KG - CAMPO BELO	48	8.4	35.00	25.00	25.00	t	2025-07-01 15:49:57.908096	2025-07-01 15:49:57.908109
126	4086415	PICLES DE PEPINO - BD 8 KG - INDUSTRIA	36	8.66	45.00	30.00	30.00	t	2025-07-01 15:49:57.910312	2025-07-01 15:49:57.910321
127	4240210	AZEITONA PRETA EM PASTA BD 10 KG - INDUSTRIA	36	10.66	45.00	30.00	30.00	t	2025-07-01 15:49:57.912258	2025-07-01 15:49:57.912267
128	4070119	PIMENTA BIQUINHO - BD 12  KG - CAMPO BELO	36	12.66	45.00	30.00	30.00	t	2025-07-01 15:49:57.914344	2025-07-01 15:49:57.914353
129	4040709	ALCAPARRA EM PASTA BD 9 KG - STELLA D ORO	36	14	45.00	30.00	30.00	t	2025-07-01 15:49:57.91622	2025-07-01 15:49:57.916234
130	4220710	AZEITONA AZAPA EM PASTA BD 10 KG - INDUSTRIA	36	14	45.00	30.00	30.00	t	2025-07-01 15:49:57.918024	2025-07-01 15:49:57.918032
131	4220711	AZEITONA AZAPA EM PASTA BD 8 KG - INDUSTRIA	36	14	45.00	30.00	30.00	t	2025-07-01 15:49:57.919937	2025-07-01 15:49:57.919947
132	4326710	AZEITONA VERDE FATIADA BD 8,1 KG - INDUSTRIA	36	14	45.00	30.00	30.00	t	2025-07-01 15:49:57.921703	2025-07-01 15:49:57.921712
133	4080160	PEPINO FILETADO BD 6 KG - INDUSTRIA	36	14	45.00	30.00	30.00	t	2025-07-01 15:49:57.923461	2025-07-01 15:49:57.92347
134	4240111	AZEITONA PRETA PICADA - BD 10 KG - FUCHS	36	14.66	45.00	30.00	30.00	t	2025-07-01 15:49:57.925163	2025-07-01 15:49:57.925204
135	4240110	AZEITONA PRETA PICADA BD 10 KG - CAMPO BELO	36	14.66	45.00	30.00	30.00	t	2025-07-01 15:49:57.926969	2025-07-01 15:49:57.926978
136	4340110	AZEITONA VERDE PICADA BD 10 KG - CAMPO BELO	36	14.66	45.00	30.00	30.00	t	2025-07-01 15:49:57.928784	2025-07-01 15:49:57.928793
137	4530110	COGUMELO PICADO BD 10 KG - CAMPO BELO	36	14.66	45.00	30.00	30.00	t	2025-07-01 15:49:57.930769	2025-07-01 15:49:57.930778
138	4150110	PEPINO FATIADO EM RODELAS - BD 10 KG - CAMPO BELO	36	14.66	45.00	30.00	30.00	t	2025-07-01 15:49:57.93261	2025-07-01 15:49:57.932619
139	4080110	PEPINO FATIADO RODELAS BD 10 KG - CAMPO BELO	36	14.66	45.00	30.00	30.00	t	2025-07-01 15:49:57.934461	2025-07-01 15:49:57.93447
140	4341509	AZEITONA VERDE PICADA BD 9,7 KG - CAMIL	36	15.66	45.00	30.00	30.00	t	2025-07-01 15:49:57.936266	2025-07-01 15:49:57.936275
141	4093318	ALHO EM PASTA BD 18 KG - INDUSTRIA	36	18.8	45.00	30.00	30.00	t	2025-07-01 15:49:57.938014	2025-07-01 15:49:57.938023
142	4230214	AZEITONA PRETA FATIADA MANZANILLA BD 12 KG - MEZZANI	36	18.8	45.00	30.00	30.00	t	2025-07-01 15:49:57.939688	2025-07-01 15:49:57.939696
143	4710099	AZEITE EXTRA VIRGEM GL 4X5,02 L	36	19.0886	30.00	32.50	32.50	t	2025-07-01 15:49:57.941457	2025-07-01 15:49:57.941465
144	4700099	AZEITE TIPO UNICO GL 4X5,02 L	36	19.0886	30.00	32.50	32.50	t	2025-07-01 15:49:57.943148	2025-07-01 15:49:57.943157
145	4739699	OL. MIS AZEITE DE OLIVA GL 4X5,02 L - CASA BLANCA	36	19.115	30.00	32.50	32.50	t	2025-07-01 15:49:57.944847	2025-07-01 15:49:57.944855
146	4739199	OL. MIS AZEITE DE OLIVA GL 4X5,02 L - DOM GAMEIRO	36	19.115	30.00	32.50	32.50	t	2025-07-01 15:49:57.946613	2025-07-01 15:49:57.946621
147	4739599	OL. MIS AZEITE DE OLIVA GL 4X5,02 L - SENHORA DO VISO	36	19.115	30.00	32.50	32.50	t	2025-07-01 15:49:57.948447	2025-07-01 15:49:57.948457
148	4759099	OL. MIS AZEITE DE OLIVA GL 4X5,02 L - ST ISABEL	36	19.115	30.00	32.50	32.50	t	2025-07-01 15:49:57.950234	2025-07-01 15:49:57.950242
149	4739099	OL. MIS AZEITE DE OLIVA GL 4X5,02 L - ST ISABEL	36	19.115	30.00	32.50	32.50	t	2025-07-01 15:49:57.951981	2025-07-01 15:49:57.95199
150	4739299	OL. MIS. AZEITE DE OLIVA - GL 4X5,02 L - ROST	36	19.115	30.00	32.50	32.50	t	2025-07-01 15:49:57.953716	2025-07-01 15:49:57.953724
151	4759299	OL. MIS. AZEITE DE OLIVA - GL 4X5,02 L - ROST	36	19.115	30.00	32.50	32.50	t	2025-07-01 15:49:57.955424	2025-07-01 15:49:57.955433
152	4759699	OLEO DE SOJA MISTO GL 4X5,02 L  - CASA BLANCA	36	19.115	30.00	32.50	32.50	t	2025-07-01 15:49:57.95722	2025-07-01 15:49:57.957229
153	4759599	OLEO DE SOJA MISTO GL 4X5,02 L  - SENHORA DO VISO	36	19.115	30.00	32.50	32.50	t	2025-07-01 15:49:57.95908	2025-07-01 15:49:57.959088
154	4759199	OLEO DE SOJA MISTO GL 4X5,02 L - DOM GAMEIRO	36	19.115	30.00	32.50	32.50	t	2025-07-01 15:49:57.960782	2025-07-01 15:49:57.960791
155	4040116	ALCAPARRA BD 16 KG - HEINZ	36	19.8	45.00	30.00	30.00	t	2025-07-01 15:49:57.962436	2025-07-01 15:49:57.962444
156	4238812	AZEITONA PRETA FATIADA INDUSTRIA - BD 12 KG	36	20	45.00	30.00	30.00	t	2025-07-01 15:49:57.964289	2025-07-01 15:49:57.964297
157	4081220	PEPINO RELISH BD 20 KG - CEPERA	36	20	45.00	30.00	30.00	t	2025-07-01 15:49:57.969244	2025-07-01 15:49:57.969252
158	4080159	PEPINO RELISH BD 20 KG - INDUSTRIA	36	20	45.00	30.00	30.00	t	2025-07-01 15:49:57.972431	2025-07-01 15:49:57.972441
